topicid,docid,Human_PM,Animal_PM,Not_PM,Disease_Exact,Disease_General,Disease_Specific,Disease_Not,Gene_Exact,Gene_Missing,Gene_Missing_Variant,Gene_Diff_Variant,Demo_Match,Demo_Notdiscussed,Demo_Exclude,Relevance
45,AACR_2017-5186,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
45,ASCO_100806-114,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,0,0
45,ASCO_101344-114,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,0,0
45,ASCO_131482-144,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
45,ASCO_187228-199,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
45,ASCO_190457-199,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
45,ASCO_191953-199,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
45,ASCO_35599-65,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
45,ASCO_52310-74,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
45,ASCO_61025-101,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
45,ASCO_75150-102,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10086345,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10390964,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10414497,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,10495436,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10513155,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10609906,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10667020,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,10775505,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11225003,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11410797,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11669330,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11804692,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11870179,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,11912171,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,12384531,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,12532974,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,12893744,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,12969958,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13046446,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13072946,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,1309497,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13179153,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13211953,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13233315,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13259094,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13267310,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13279173,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13294892,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13464896,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13525568,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13757927,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13954167,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13972247,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13980910,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13982119,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,13995581,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14017115,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14026634,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14041693,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14120489,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14136932,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14139466,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14197209,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14241979,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14251050,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14300640,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14320439,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14342674,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14346958,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14354755,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14357699,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14530250,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14786176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14800753,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14805391,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14813828,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14814783,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14814785,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14853866,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14866264,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14866565,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,1488833,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14935836,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14955367,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14958583,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,14963571,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15108421,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15118073,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15227861,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15256083,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15293749,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15302763,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15311515,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15570940,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15690599,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,15965963,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16118389,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16273137,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16318812,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,165033,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16606836,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16798735,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16810345,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16879608,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,16970085,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17046307,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17290066,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17341709,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17341716,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17607666,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17660911,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17750450,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17903494,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,17905520,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18006763,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18117680,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18123328,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18150642,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18160472,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18193114,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18394819,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18400405,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18413750,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18414414,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18471034,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,1870785,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18806898,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18824081,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18829480,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,18947422,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,18956719,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19271026,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19421105,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19508171,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19557204,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19649342,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19689813,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19903855,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,19921694,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,20140276,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,20179196,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,20389085,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,20421815,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,20506778,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,20811704,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21008707,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21011989,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21160076,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21160078,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,21184844,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21242094,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21283102,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21331359,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21440126,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21440166,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21551769,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21621521,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21666749,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,2172978,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21765395,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21972687,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,21991496,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22169219,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22179561,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,22244438,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22268322,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22270509,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22286583,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22499828,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,22500404,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22557835,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22646771,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22648708,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22653055,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,2267432,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22678001,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22684217,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22721853,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22875613,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,22879364,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23002168,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23082000,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23109866,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23154548,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23182986,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23303432,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23328548,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23401445,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23426523,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23434054,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,23469973,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23536011,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23558953,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23563700,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23804704,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23806793,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23808822,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23842453,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23887299,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,23913758,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,23962428,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,23969945,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24077455,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24114583,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24163741,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24183471,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24255716,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24294370,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24302556,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24345494,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24354593,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24357456,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24406330,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24461616,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24501305,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24506741,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24540062,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24584974,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24616020,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24618085,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,24657128,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24680112,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24719266,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24736083,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24736592,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0
46,24762544,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24771645,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24850843,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24853178,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,24854563,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24926551,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24944713,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24946519,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24966347,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24978188,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,24980830,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25028763,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25086725,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,25115383,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25130969,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25198510,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25208065,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25287912,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25316948,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25326864,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,25470237,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25488863,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25560061,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25609202,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25628921,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25677745,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25691251,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25725928,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25731419,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25764010,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25806220,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,25819384,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,25870798,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25880284,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25922706,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,25945695,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26015511,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,26020126,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26030627,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26059591,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26088290,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,26137228,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26187737,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26203596,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26239623,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,26316944,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26359452,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26387545,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26406401,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26418991,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26451614,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26525847,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26549034,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26554911,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26555375,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,26617686,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26673008,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
46,26689248,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26691657,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26706949,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26712871,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26744531,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26762307,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26766906,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26788508,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26793001,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26848870,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26896280,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26901614,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26936993,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,26982898,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,26988277,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27015635,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27194548,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27245147,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,1
46,27338794,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27340007,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27367030,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27429073,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27551478,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27581340,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27601168,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27650844,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27698080,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27755802,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27755845,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27755858,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27785367,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
46,27790279,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27794399,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27821131,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27825114,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,27845189,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,2826897,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,3121500,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,3130507,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
46,3141657,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
