count_match_self,count_match_ancestor,count_match_descendant,age_missing_numeric,age_diff_numeric,age_missing_text,age_match_text,gender_missing,gender_diff,match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,match_human,match_animal,match_not,topicid,docid,year
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,1.0,0.0,0.0,3,0,0,44,27308494,2018
0,1,0,1,0,1,0,1,0,13.0,0.0,0.0,10.0,0.0,0.0,11,9,0,44,23650027,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,12.0,0.0,0.0,15,6,0,44,25442222,2018
0,0,0,1,0,1,0,1,0,20.0,0.0,0.0,2.0,0.0,0.0,5,10,0,44,AACR_2014-2847,2018
0,0,0,1,0,1,0,0,0,17.0,0.0,0.0,1.0,0.0,0.0,4,6,2,44,ASCO_185210-199,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,0,44,22349616,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,4,2,0,44,16354196,2018
0,2,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,12,3,0,44,17208430,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,8,5,0,44,17891237,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,1.0,0.0,0.0,9,2,0,44,20670148,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,2.0,0.0,0.0,12,6,0,44,24858661,2018
0,0,0,1,0,1,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,5,1,0,44,27308590,2018
0,0,0,1,0,1,0,1,0,4.0,0.0,0.0,1.0,0.0,0.0,3,6,1,44,24516336,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,2,1,0,44,21656352,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,1.0,0.0,0.0,5,1,0,44,22493212,2018
3,2,0,1,0,1,0,1,0,8.0,0.0,0.0,1.0,0.0,0.0,16,4,0,44,17201587,2018
0,1,0,0,0.9933071490757153,0,1,1,0,8.0,0.0,0.0,7.0,0.0,0.0,17,9,2,44,23370429,2018
0,2,0,1,0,1,0,1,0,8.0,0.0,0.0,4.0,0.0,0.0,14,4,0,44,22727996,2018
2,1,0,1,0,1,0,1,0,9.0,0.0,0.0,1.0,0.0,0.0,31,0,0,44,25035100,2018
0,0,0,1,0,1,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,12,10,0,44,AACR_2012-1914,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,6.0,0.0,0.0,6,19,0,44,25265492,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,8,10,0,44,AACR_2015-3522,2018
0,0,0,0,0.9999998874648379,1,0,0,0,15.0,0.0,0.0,2.0,0.0,0.0,7,13,4,44,ASCO_182196-199,2018
0,0,0,0,0.9999999999999993,1,0,1,0,23.0,0.0,0.0,0.0,0.0,0.0,6,5,0,44,25865802,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,4.0,0.0,0.0,9,20,0,44,22180495,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,1,13,0,44,27765851,2018
0,1,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,23,11,0,44,15991007,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,8.0,0.0,0.0,11,2,0,44,21875464,2018
0,0,0,0,1.0,1,0,1,0,8.0,0.0,0.0,2.0,0.0,0.0,8,1,0,44,20300843,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,21,4,0,44,15140228,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,14,7,0,44,26319365,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,6,0,0,44,26697165,2018
0,1,0,1,0,1,0,1,0,22.0,0.0,0.0,6.0,0.0,0.0,28,3,0,44,26230187,2018
0,0,0,0,1.0,0,1,1,0,11.0,0.0,0.0,7.0,0.0,0.0,11,3,1,44,17717450,2018
0,1,0,1,0,0,0,1,0,11.0,0.0,0.0,4.0,0.0,0.0,25,2,0,44,24993163,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,29,1,0,44,16845322,2018
0,0,0,1,0,1,0,0,1,11.0,0.0,0.0,0.0,0.0,0.0,5,0,7,44,15824163,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,5.0,0.0,0.0,6,11,0,44,16533790,2018
0,0,0,1,0,0,0,1,0,11.0,0.0,0.0,1.0,0.0,0.0,19,4,0,44,16567964,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,2.0,0.0,0.0,17,6,0,44,ASCO_167916-176,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,9.0,0.0,0.0,29,4,0,44,ASCO_168083-176,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,44,24795014,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,5.0,0.0,0.0,8,4,0,44,24550319,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,3.0,0.0,0.0,5,7,0,44,25957797,2018
0,0,0,1,0,1,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,12,21,1,44,26496853,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,4,6,1,44,25651238,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,5,7,0,44,26308130,2018
0,0,0,1,0,1,0,0,1,26.0,0.0,0.0,21.0,0.0,0.0,15,4,2,44,ASCO_186257-199,2018
0,0,0,1,0,1,0,0,0,6.0,0.0,0.0,4.0,0.0,0.0,13,1,2,44,18636014,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,4,6,0,44,27613168,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,7,3,0,44,26488003,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,5.0,0.0,0.0,9,3,0,44,24535907,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,2.0,0.0,0.0,9,3,0,44,24684646,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,1.0,0.0,0.0,17,1,0,44,19498322,2018
0,0,0,1,0,0,1,1,0,6.0,0.0,0.0,1.0,0.0,0.0,8,2,0,44,17006850,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,5,2,0,44,27080364,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,14,3,0,44,24834238,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,7,2,1,44,27210102,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,9,0,0,44,12824225,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,1.0,0.0,0.0,10,5,0,44,23470635,2018
0,0,0,1,0,0,1,0,0,20.0,0.0,0.0,9.0,0.0,0.0,12,12,4,44,27517493,2018
0,0,0,0,1.0,1,0,1,0,20.0,0.0,0.0,0.0,0.0,0.0,20,0,0,44,22649091,2018
0,0,0,1,0,1,0,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0,9,0,44,19345328,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,1.0,0.0,0.0,7,8,0,44,27341594,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,3.0,0.0,0.0,6,1,0,44,26594172,2018
0,1,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,8,4,0,44,12460919,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,3,1,0,44,25686114,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,5.0,0.0,0.0,19,6,0,44,22554099,2018
0,0,0,1,0,0,0,1,0,19.0,0.0,0.0,0.0,0.0,0.0,6,5,0,44,26181250,2018
0,0,0,1,0,1,0,1,0,20.0,0.0,0.0,0.0,0.0,0.0,0,1,0,44,20955560,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,22,6,0,44,12692057,2018
0,0,0,0,1.0,0,0,0,1,10.0,0.0,0.0,10.0,0.0,0.0,12,3,4,44,24677749,2018
0,0,0,0,0.9820137900379085,0,1,0,1,10.0,0.0,0.0,6.0,0.0,0.0,12,3,0,44,22136270,2018
0,0,0,1,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0,44,24893747,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,11,5,0,44,23482475,2018
0,1,0,1,0,1,0,1,0,10.0,0.0,0.0,5.0,0.0,0.0,9,12,0,44,24107445,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,16,1,0,44,15060100,2018
0,0,0,0,1.0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,16,24,0,44,22331825,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,9,10,0,44,25287827,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,2.0,0.0,0.0,8,11,0,44,23251002,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,4.0,0.0,0.0,15,6,0,44,18790768,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,7,1,0,44,25912549,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,1.0,0.0,0.0,5,12,0,44,25624498,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,2.0,0.0,0.0,14,11,0,44,23248257,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,0.0,1,8,0,44,27179656,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,0.0,0.0,0.0,6,3,0,44,27095081,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,8.0,0.0,0.0,11,1,0,44,AACR_2016-1138,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,2.0,0.0,0.0,17,5,0,44,AACR_2015-2689,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,1.0,0.0,0.0,6,1,0,44,25356392,2018
0,1,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,12,0,2,44,26802240,2018
0,0,0,0,1.0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,21,7,0,44,24942334,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,1.0,0.0,0.0,10,1,0,44,20716222,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,6,3,0,44,14984580,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,8,5,1,44,24386625,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,24,8,0,44,20303012,2018
0,1,0,1,0,1,0,1,0,7.0,0.0,0.0,0.0,0.0,0.0,12,0,2,44,26418674,2018
0,2,0,1,0,0,0,1,0,7.0,0.0,0.0,3.0,0.0,0.0,13,1,0,44,24857137,2018
0,0,0,0,0.9999999999999953,0,1,0,0,8.0,0.0,0.0,3.0,0.0,0.0,4,3,0,44,26957611,2018
12,0,0,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,0,44,23052697,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,5,3,0,44,25467940,2018
2,0,4,0,1.0,0,0,1,0,6.0,0.0,0.0,1.0,0.0,0.0,13,1,0,44,26454767,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,2.0,0.0,0.0,5,7,0,44,AACR_2014-3708,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,10,1,0,44,26110554,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,0.0,0.0,0.0,9,7,0,44,21557216,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,11.0,0.0,0.0,5,2,0,44,17409425,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,6.0,0.0,0.0,20,8,0,44,26020488,2018
0,0,0,1,0,0,0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,9,10,2,44,27342756,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,18.0,0.0,0.0,20,5,0,44,26422023,2018
0,0,0,1,0,1,0,1,0,17.0,0.0,0.0,1.0,0.0,0.0,15,4,0,44,ASCO_132152-144,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,11.0,0.0,0.0,0,16,0,44,22189819,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,0.0,0.0,0.0,5,11,0,44,19107232,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,0.0,0.0,0.0,33,4,0,44,22043994,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,4.0,0.0,0.0,15,1,0,44,26138035,2018
0,1,2,1,0,1,0,1,0,12.0,0.0,0.0,7.0,0.0,0.0,11,7,0,44,22385786,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,1.0,0.0,0.0,13,2,0,44,24117833,2018
0,0,0,0,1.0,1,0,1,0,18.0,0.0,0.0,0.0,0.0,0.0,2,4,0,44,27147251,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,0.0,0.0,0.0,25,2,1,44,16402937,2018
0,0,0,1,0,1,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,0,44,24795008,2018
4,0,0,1,0,0,0,1,0,4.0,0.0,0.0,1.0,0.0,0.0,4,3,0,44,26680369,2018
0,0,0,1,0,1,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,3,1,0,44,23894707,2018
0,2,0,1,0,1,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0,2,1,44,26150740,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,44,22222036,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,5,6,0,44,23477830,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0,8,1,44,27348307,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,7,0,0,44,24080641,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,1.0,0.0,0.0,11,8,0,44,17520704,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,4,5,0,44,18279546,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,15,3,0,44,14522889,2018
0,0,0,1,0,0,0,1,0,16.0,0.0,0.0,3.0,0.0,0.0,17,8,0,44,23855428,2018
0,0,0,1,0,1,0,1,0,16.0,0.0,0.0,6.0,0.0,0.0,7,5,0,44,AACR_2013-1219,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,4.0,0.0,0.0,7,0,0,44,26802026,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,5,18,1,44,27325282,2018
0,0,4,0,1.0,1,0,1,0,7.0,0.0,0.0,1.0,0.0,0.0,1,1,0,44,26222501,2018
0,0,0,1,0,1,0,1,0,7.0,0.0,0.0,1.0,0.0,0.0,9,6,0,44,AACR_2017-1209,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,9,4,0,44,23369684,2018
0,1,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,32,1,0,44,14724583,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,3.0,0.0,0.0,6,2,0,44,24670642,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,15,2,0,44,16799476,2018
0,4,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,12,1,0,44,15001635,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,6.0,0.0,0.0,24,4,0,44,17119056,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,11,3,0,44,15272920,2018
0,0,0,0,0.9999999999993086,1,0,0,0,11.0,0.0,0.0,4.0,0.0,0.0,16,1,1,44,27510784,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,9,8,0,44,24456413,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,24,5,0,44,21285991,2018
0,0,0,0,1.0,0,1,0,0,11.0,0.0,0.0,0.0,0.0,0.0,4,12,1,44,25444226,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,31,9,0,44,16953233,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,1.0,0.0,0.0,7,6,1,44,15694309,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,1.0,0.0,0.0,12,4,0,44,21224857,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,15,3,0,44,12881714,2018
0,0,0,1,0,0,0,1,0,11.0,0.0,0.0,1.0,0.0,0.0,22,2,0,44,25767048,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,3.0,0.0,0.0,9,4,0,44,27729324,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,5.0,0.0,0.0,24,3,2,44,22798288,2018
0,0,0,1,0,1,0,1,0,11.0,0.0,0.0,0.0,0.0,0.0,6,5,0,44,25538140,2018
0,0,0,1,0,1,0,1,0,13.0,0.0,0.0,8.0,0.0,0.0,3,8,0,44,17317846,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,3.0,0.0,0.0,6,7,0,44,22355009,2018
6,2,9,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,5,6,1,44,22157620,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,9,13,0,44,26137449,2018
0,0,0,1,0,1,0,0,1,9.0,0.0,0.0,0.0,0.0,0.0,12,9,1,44,25788221,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,3.0,0.0,0.0,6,15,0,44,26456083,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,1,3,0,44,25949884,2018
33,0,13,1,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,0.0,7,2,0,44,22568401,2018
0,0,0,1,0,1,0,1,0,15.0,0.0,0.0,0.0,0.0,0.0,4,7,0,44,23110075,2018
0,0,0,0,0.9999999997210531,1,0,1,0,15.0,0.0,0.0,3.0,0.0,0.0,29,2,0,44,26202550,2018
0,0,0,0,0.9999999998973812,1,0,0,1,15.0,0.0,0.0,0.0,0.0,0.0,21,1,1,44,24764675,2018
0,0,0,1,0,0,0,1,0,15.0,0.0,0.0,15.0,0.0,0.0,9,6,0,44,24612623,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,3,3,0,44,26358420,2018
4,0,2,0,1.0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,44,25765138,2018
19,0,7,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,44,27228211,2018
29,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,44,22348397,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,1,2,1,44,23060265,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,3.0,0.0,0.0,9,5,1,44,23161722,2018
0,0,0,0,1.0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,3,3,0,44,23342664,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,10,0,0,44,14708620,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,0.0,0.0,0.0,6,7,0,44,26615988,2018
0,0,0,0,1.0,0,1,0,0,5.0,0.0,0.0,0.0,0.0,0.0,11,0,0,44,22570761,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,13,0,0,44,15577314,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,4.0,0.0,0.0,15,0,0,44,23612012,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,2,3,0,44,25127139,2018
0,0,0,1,0,1,0,0,1,5.0,0.0,0.0,0.0,0.0,0.0,2,0,4,44,14617374,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,1.0,0.0,0.0,4,8,0,44,22771896,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,6,6,0,44,16273091,2018
0,0,0,1,0,1,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,8,2,1,44,24291778,2018
0,0,0,1,0,1,0,1,0,18.0,0.0,0.0,3.0,0.0,0.0,16,8,0,44,AACR_2012-5601,2018
0,0,0,1,0,1,0,1,0,19.0,0.0,0.0,5.0,0.0,0.0,27,11,0,44,AACR_2013-3381,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,9,6,0,44,19504446,2018
6,0,3,1,0,0,0,1,0,8.0,0.0,0.0,1.0,0.0,0.0,1,3,1,44,23612919,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,1.0,0.0,0.0,5,0,0,44,27025703,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,6.0,0.0,0.0,5,3,0,44,27569082,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,8.0,0.0,0.0,10,3,0,44,24228637,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,6.0,0.0,0.0,9,4,0,44,22170714,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,8.0,0.0,0.0,5,0,0,44,21653734,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0,1,0,44,22174938,2018
0,0,0,0,0.8807970779778823,0,1,0,1,14.0,0.0,0.0,8.0,0.0,0.0,16,5,1,44,27255157,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,2,11,0,44,27770401,2018
0,0,7,1,0,0,0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,4,6,0,44,19794125,2018
0,0,0,0,0.9999999999999656,1,0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,24,7,1,44,24749938,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,10,11,0,44,19958951,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,6.0,0.0,0.0,18,7,0,44,24832158,2018
0,1,0,1,0,1,0,1,0,14.0,0.0,0.0,10.0,0.0,0.0,11,9,0,44,20230995,2018
0,0,0,1,0,0,0,1,0,14.0,0.0,0.0,3.0,0.0,0.0,13,7,1,44,25888143,2018
0,0,0,1,0,1,0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,9,1,0,44,17516929,2018
0,0,0,0,1.0,0,0,0,0,10.0,0.0,0.0,5.0,0.0,0.0,11,1,2,44,24471189,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,12.0,0.0,0.0,29,3,0,44,23579220,2018
0,0,0,0,1.0,1,0,1,0,10.0,0.0,0.0,5.0,0.0,0.0,8,4,0,44,26600396,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,4.0,0.0,0.0,10,7,0,44,25900832,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,3,1,0,44,16199894,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,10,3,1,44,24955706,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,14,10,0,44,27299298,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,7,9,0,44,25014231,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,9,5,1,44,23878352,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,1.0,0.0,0.0,6,12,0,44,23621583,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,16,2,0,44,15048078,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,3.0,0.0,0.0,26,5,0,44,26498038,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,9.0,0.0,0.0,12,3,0,44,24396464,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,10.0,0.0,0.0,9,6,0,44,21803329,2018
6,0,0,1,0,1,0,1,0,10.0,0.0,0.0,8.0,0.0,0.0,10,5,0,44,23941441,2018
0,4,0,1,0,1,0,1,0,10.0,0.0,0.0,5.0,0.0,0.0,8,2,0,44,24720374,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,0.0,0.0,0.0,24,4,0,44,25627962,2018
0,0,0,1,0,1,0,1,0,13.0,0.0,0.0,1.0,0.0,0.0,9,35,0,44,AACR_2014-3712,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,1.0,0.0,0.0,6,2,1,44,22584957,2018
0,0,0,1,0,1,0,1,0,12.0,0.0,0.0,10.0,0.0,0.0,10,9,0,44,24780046,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,6,6,0,44,24879511,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,1.0,0.0,0.0,20,4,0,44,23310942,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,5,0,0,44,15179189,2018
0,0,0,1,0,1,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,18,3,0,44,15181454,2018
0,0,0,1,0,1,0,1,0,9.0,0.0,0.0,3.0,0.0,0.0,8,3,0,44,AACR_2013-4294,2018
0,0,0,1,0,1,0,1,0,10.0,0.0,0.0,4.0,0.0,0.0,7,4,2,44,ASCO_99459-114,2018
0,0,0,1,0,1,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,1,4,1,44,21147872,2018
0,0,0,1,0,0,0,1,0,4.0,0.0,0.0,4.0,0.0,0.0,2,4,0,44,26091525,2018
0,0,0,1,0,0,0,0,1,12.0,0.0,0.0,3.0,0.0,0.0,9,9,1,44,ASCO_164714-176,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,4,1,0,44,19156138,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,1,2,0,44,23319765,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,2,2,1,44,23845435,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,2.0,0.0,0.0,3,2,0,44,25477091,2018
0,0,0,1,0,1,0,1,0,3.0,0.0,0.0,3.0,0.0,0.0,2,1,0,44,23653869,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,5,26,0,44,23987486,2018
0,1,0,1,0,1,0,1,0,8.0,0.0,0.0,6.0,0.0,0.0,2,8,0,44,27681305,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,18,0,1,44,14522897,2018
0,0,0,1,0,1,0,1,0,8.0,0.0,0.0,5.0,0.0,0.0,9,6,0,44,23963522,2018
