count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
10,0,0,40,ASCO_167246-176,More Specific
8,0,0,40,ASCO_186368-199,More Specific
16,0,0,40,ASCO_187739-199,Exact
20,0,0,40,ASCO_30564-65,Exact
16,0,0,40,ASCO_31953-65,Exact
8,0,0,40,ASCO_33302-65,More Specific
4,0,0,40,ASCO_35036-65,Exact
4,0,0,40,ASCO_35073-65,More Specific
4,0,0,40,ASCO_47464-74,Exact
4,0,0,40,ASCO_60735-100,Exact
4,0,0,40,ASCO_76972-102,More Specific
6,0,0,40,ASCO_81406-102,Exact
8,0,0,40,ASCO_81663-102,More Specific
2,0,0,40,ASCO_82088-102,Exact
10,0,0,40,ASCO_86504-111,Exact
4,0,0,40,ASCO_94266-114,More Specific
15,0,0,41,10741739,Exact
0,0,0,41,10876191,Not Disease
4,0,0,41,10882153,More General
12,0,0,41,11114633,Exact
6,1,0,41,15195111,Not Disease
6,0,0,41,15867345,Exact
12,0,0,41,16181240,Exact
4,0,0,41,16434896,Exact
0,1,0,41,16506218,Not Disease
13,0,0,41,16753739,Exact
3,0,0,41,17063805,Exact
4,2,0,41,17131411,Exact
1,2,0,41,19028457,Exact
11,1,0,41,19627734,Exact
0,1,0,41,19755385,Not Disease
3,0,0,41,19934298,Not Disease
13,0,0,41,20640859,Exact
0,0,0,41,20978326,Not Disease
6,0,0,41,21470995,Exact
16,0,0,41,21615302,Exact
11,0,0,41,22105775,Exact
4,0,0,41,23056499,Exact
0,0,0,41,24162815,Not Disease
7,0,0,41,24247620,Exact
2,0,0,41,25400776,Exact
0,0,0,41,26472021,Not Disease
0,0,0,41,26565381,Not Disease
20,0,0,41,26636651,Exact
18,0,0,41,26722557,Exact
17,0,0,41,26784937,Exact
14,0,0,41,26868437,Exact
12,0,0,41,27649658,Exact
5,2,0,41,9516913,Exact
2,0,0,41,9516975,Exact
0,1,0,41,AACR_2012-1798,Exact
3,0,0,41,AACR_2012-943,More General
0,0,0,41,AACR_2014-3208,Not Disease
9,0,0,41,AACR_2014-4697,Exact
11,0,0,41,AACR_2015-2042,Exact
0,0,0,41,AACR_2015-3644,Not Disease
4,0,0,41,AACR_2015-4268,More General
0,0,0,41,AACR_2016-2647,Not Disease
9,0,0,41,AACR_2016-3483,Exact
4,0,0,41,AACR_2017-5186,Exact
0,0,0,41,ASCO_182642-199,Exact
0,0,0,41,ASCO_183181-199,More General
0,0,0,41,ASCO_193014-199,Not Disease
14,1,0,42,10884881,More Specific
0,0,0,42,11739795,Not Disease
0,0,0,42,12592386,Not Disease
0,0,0,42,15790678,Not Disease
0,0,0,42,16357141,Not Disease
0,0,0,42,16537903,Not Disease
20,0,0,42,17002787,Exact
0,0,0,42,17393423,Not Disease
0,0,0,42,19139263,Not Disease
16,0,0,42,19141386,Exact
6,12,0,42,19773441,Exact
0,8,0,42,19948152,More General
17,0,0,42,20534551,More Specific
0,2,0,42,21668989,Not Disease
2,8,0,42,22088371,More General
0,0,0,42,22661920,Not Disease
37,0,0,42,22711607,More Specific
0,8,0,42,22736304,More General
0,0,0,42,22807957,Not Disease
0,0,0,42,23127611,Not Disease
0,0,0,42,23138228,Not Disease
2,0,0,42,23172372,Not Disease
0,0,0,42,23178712,Not Disease
0,5,0,42,23220650,Not Disease
12,6,0,42,23594394,Exact
24,0,0,42,23707559,Exact
0,0,0,42,23737759,Not Disease
0,0,0,42,23948297,Not Disease
21,2,0,42,24170547,Not Disease
0,0,0,42,24196439,Not Disease
6,0,0,42,24953629,Exact
0,0,0,42,25342715,Not Disease
0,18,0,42,25644759,More General
0,0,0,42,25703099,Not Disease
0,0,0,42,25704240,Not Disease
22,0,0,42,25817794,Not Disease
13,1,0,42,26014517,Exact
8,1,0,42,26123925,Not Disease
4,1,0,42,26149830,Exact
18,0,0,42,26165719,Exact
14,1,0,42,26180082,Exact
8,11,0,42,26223576,More General
0,0,0,42,26315616,More General
14,0,0,42,26328271,Exact
2,6,0,42,26406867,Exact
16,0,0,42,26452771,Exact
19,0,0,42,26510428,Exact
12,0,0,42,26649278,Exact
0,7,0,42,26692922,More General
24,0,0,42,26799668,Exact
3,6,0,42,27064011,Exact
2,0,0,42,27217383,Not Disease
13,1,0,42,27262933,Exact
8,0,0,42,27370397,Not Disease
0,0,0,42,7629134,Not Disease
2,2,0,42,7707071,Exact
0,8,0,42,9102208,More General
0,0,0,42,9230188,Not Disease
0,0,0,42,9332304,Not Disease
10,0,0,42,9703866,Exact
0,0,0,42,9751050,Not Disease
0,0,0,42,AACR_2012-3055,Not Disease
16,0,0,42,AACR_2014-5415,More Specific
10,0,0,42,AACR_2016-2815,Exact
6,0,0,42,AACR_2016-4546,Not Disease
12,1,0,42,AACR_2017-1521,Exact
16,0,0,43,11457640,More Specific
4,0,0,43,11598435,Exact
16,0,0,43,12079222,Exact
17,0,2,43,12410703,Exact
3,0,3,43,12925203,More Specific
26,0,0,43,14871823,Exact
14,0,0,43,15024045,Exact
17,0,0,43,15067319,Exact
14,0,0,43,15231643,Exact
20,1,0,43,15492281,Exact
26,0,0,43,15534865,Exact
13,0,0,43,15565302,More Specific
14,0,0,43,15598212,Exact
6,0,0,43,15654983,Exact
14,0,0,43,15888139,More General
0,1,0,43,16109989,Not Disease
18,0,0,43,16645598,Exact
16,0,0,43,16675912,Exact
0,0,0,43,16804411,Not Disease
3,0,0,43,16849540,Exact
32,0,0,43,16909134,Exact
21,0,0,43,17597822,Exact
22,0,0,43,18246963,Exact
9,0,0,43,18302678,Exact
16,0,1,43,18403589,Exact
5,0,0,43,18436435,More Specific
14,0,0,43,18539553,More Specific
12,0,0,43,18952596,Exact
22,1,2,43,19032739,Exact
26,1,0,43,19138022,Exact
0,0,0,43,19200615,Not Disease
16,0,0,43,19203369,Exact
8,1,0,43,19321799,Not Disease
5,0,1,43,19557015,Not Disease
3,0,1,43,19618878,Exact
18,2,0,43,19995795,Exact
28,0,0,43,20051370,Exact
14,0,0,43,20068110,More Specific
27,0,0,43,20346027,Exact
16,0,1,43,20546211,Exact
8,0,0,43,20800318,Exact
16,0,0,43,20849535,Exact
0,0,0,43,21127038,Not Disease
12,0,0,43,21215705,Exact
8,0,0,43,21251609,Exact
12,0,0,43,21252844,More Specific
28,0,0,43,21430703,Exact
0,1,0,43,21861243,Not Disease
14,0,0,43,21878656,Exact
2,0,0,43,22007994,More Specific
0,0,0,43,22130798,Not Disease
0,0,0,43,22340170,Not Disease
13,0,0,43,22559979,More Specific
12,0,0,43,22572734,Exact
14,0,0,43,22711650,More Specific
18,0,0,43,22829011,More Specific
14,0,1,43,22844361,More Specific
0,0,0,43,22866163,Not Disease
0,0,0,43,22937732,Not Disease
26,0,0,43,22952776,More Specific
20,1,0,43,23024864,Exact
2,0,0,43,23223138,Exact
0,0,0,43,23371028,Not Disease
12,1,0,43,23404854,Exact
14,0,0,43,23446297,Exact
4,2,0,43,23662017,Exact
12,0,0,43,23725561,Exact
8,1,0,43,23909730,Not Disease
20,0,0,43,24257914,More Specific
5,11,0,43,24335643,More Specific
20,0,0,43,24441673,Exact
19,1,0,43,24631180,Exact
20,0,0,43,24662765,Exact
16,0,0,43,24691432,Exact
11,0,0,43,24857041,Exact
30,0,2,43,24941979,Exact
17,1,0,43,25117323,More Specific
25,0,2,43,25148279,Exact
26,1,0,43,25188659,More Specific
16,0,0,43,25207374,Exact
0,0,0,43,25330948,Not Disease
8,0,0,43,25395299,Not Disease
10,0,0,43,25842978,Exact
0,0,0,43,25901736,Not Disease
29,2,1,43,26413810,Exact
14,0,0,43,26822128,More Specific
0,0,0,43,26839306,Not Disease
28,0,0,43,27126210,Exact
0,0,0,43,27181404,Not Disease
15,0,0,43,27376162,Exact
17,0,1,43,27388747,More Specific
2,0,0,43,27825128,Exact
26,0,0,43,AACR_2013-779,Exact
0,0,0,43,AACR_2016-3113,Not Disease
20,0,0,43,AACR_2017-4289,More Specific
4,0,0,43,ASCO_166818-176,Not Disease
6,0,0,43,ASCO_187278-199,Not Disease
0,3,0,44,14513361,More General
0,4,0,44,14991899,More General
0,0,0,44,15902486,More General
3,2,0,44,17201587,More General
3,0,5,44,18398503,More Specific
0,0,0,44,19493635,More General
5,0,4,44,20044755,More Specific
0,0,0,44,20141835,More General
0,0,0,44,20350535,More General
0,0,0,44,20571907,More General
0,0,0,44,20818844,More General
3,0,5,44,21113787,More Specific
0,0,0,44,21424126,More General
3,1,4,44,21479234,More Specific
0,0,0,44,21635872,Exact
0,0,0,44,21829508,More General
0,0,1,44,22038996,More Specific
0,0,0,44,22043994,More General
0,0,0,44,22190283,More General
0,0,0,44,22356324,More General
17,0,0,44,22492957,More Specific
0,0,6,44,22586120,More Specific
0,0,0,44,22663011,More General
19,0,0,44,22821383,Exact
0,0,0,44,23020132,More General
0,0,0,44,23056577,More General
2,0,0,44,23160425,More Specific
14,0,0,44,23242278,Exact
0,0,0,44,23246082,More General
0,0,0,44,23248257,More General
26,0,2,44,23278177,Exact
0,0,2,44,23278243,More Specific
14,0,7,44,23323158,More General
0,0,0,44,23403819,More General
0,0,12,44,23439714,More Specific
3,1,0,44,23594689,More General
0,0,0,44,23617638,More General
34,0,2,44,23717811,More Specific
5,0,4,44,23756728,More Specific
6,0,4,44,23822828,More Specific
0,0,0,44,23878352,More General
0,0,2,44,24132923,More Specific
0,1,0,44,24325952,More General
7,0,0,44,24336570,More General
0,0,0,44,24339949,More General
0,2,0,44,24495477,More General
5,0,5,44,24725538,More Specific
8,0,5,44,24767714,More General
0,0,4,44,24803676,More General
0,0,4,44,24821190,More Specific
0,0,0,44,24861917,More General
0,0,0,44,24926836,More General
0,0,0,44,25150293,More General
0,0,0,44,25265494,More General
0,0,0,44,25468810,More General
9,1,0,44,25785246,More Specific
0,0,0,44,25794798,More General
9,0,0,44,25912245,Exact
0,0,0,44,25960652,More General
14,0,0,44,26023796,Exact
6,0,4,44,26118895,Exact
0,0,0,44,26200454,More General
0,0,0,44,26215382,More General
6,1,2,44,26314551,More General
5,1,8,44,26352988,More Specific
11,0,0,44,26384810,More Specific
0,0,0,44,26452024,More Specific
2,0,4,44,26454767,More Specific
9,2,6,44,26536389,More General
4,0,0,44,26680369,More Specific
2,0,0,44,26782702,More Specific
2,0,4,44,26948364,More Specific
14,0,0,44,27217440,More Specific
0,0,6,44,27253461,More Specific
6,0,0,44,27398937,More Specific
0,0,0,44,27404270,More General
6,1,0,44,27494648,Exact
6,0,2,44,27573663,More Specific
15,0,0,44,27611946,Exact
13,0,0,44,27799506,More Specific
14,0,0,44,27821299,Exact
0,0,0,44,27848137,Exact
17,0,1,44,AACR_2012-5558,More Specific
0,0,0,44,AACR_2012-726,More General
10,0,0,44,AACR_2013-940,More Specific
6,0,0,44,AACR_2016-4375,More Specific
15,0,2,44,AACR_2017-1431,More Specific
30,0,0,44,AACR_2017-4807,Exact
0,0,0,44,ASCO_145910-156,More General
3,0,0,44,ASCO_149751-156,Exact
0,0,0,44,ASCO_165969-176,More General
7,1,1,44,ASCO_168561-176,More Specific
4,0,0,44,ASCO_188674-199,More Specific
0,0,0,44,ASCO_34187-65,More General
15,1,0,45,12970315,Exact
1,0,1,45,14602780,More Specific
42,0,0,45,15947100,Exact
13,0,0,45,16174717,More Specific
5,0,0,45,16533790,More Specific
16,0,2,45,16551863,Exact
6,0,2,45,16601293,More Specific
24,0,0,45,16708643,Exact
11,0,2,45,16753739,More Specific
7,0,4,45,17060774,More Specific
15,0,0,45,17179987,Exact
11,1,2,45,17201587,Exact
3,0,2,45,17641411,Exact
18,0,0,45,17684930,Exact
9,0,0,45,17717450,Exact
15,0,0,45,17878251,Exact
23,0,0,45,17940185,More Specific
14,0,0,45,18088233,Exact
0,0,0,45,18199160,Not Disease
16,0,1,45,18310287,More Specific
4,0,3,45,18337114,Exact
10,0,1,45,18616678,More Specific
9,0,0,45,18725177,More Specific
0,0,0,45,19018267,Not Disease
3,0,0,45,19034577,More Specific
12,0,2,45,19724843,More Specific
8,0,0,45,19880792,Exact
18,0,0,45,19883729,More Specific
10,0,2,45,19958951,More Specific
21,0,0,45,20142332,More Specific
33,1,1,45,20230995,More Specific
10,0,0,45,20628483,More Specific
13,0,2,45,20631031,More Specific
0,0,0,45,20635392,Not Disease
12,0,0,45,20637346,Exact
0,0,0,45,21098728,Not Disease
16,0,0,45,21147872,More Specific
17,0,11,45,21167555,Exact
12,0,0,45,21185263,Exact
8,0,1,45,21239517,More General
19,0,0,45,21355020,Exact
17,0,4,45,21725210,More Specific
0,4,0,45,21818706,More General
12,1,0,45,21900390,More Specific
0,0,0,45,22043994,Not Disease
14,0,3,45,22105775,More Specific
0,0,0,45,22180495,Not Disease
12,0,0,45,22202162,More Specific
1,0,1,45,22319199,Not Disease
13,0,0,45,22369326,More Specific
2,1,2,45,22369373,More Specific
5,0,2,45,22471242,More Specific
3,0,1,45,22508706,More Specific
0,0,0,45,22608338,More Specific
0,0,0,45,22663011,Not Disease
15,0,2,45,22858857,More Specific
4,0,4,45,22863493,More Specific
0,0,0,45,22930283,Not Disease
7,0,2,45,22930785,More Specific
18,0,0,45,22932786,More Specific
0,0,0,45,22933967,Not Disease
7,0,1,45,22941165,More Specific
15,0,1,45,22973979,More Specific
13,0,1,45,22993650,More Specific
12,0,0,45,23132792,More Specific
10,0,1,45,23192956,More Specific
15,0,0,45,23406027,Exact
4,0,0,45,23469793,More Specific
9,0,0,45,23482475,More Specific
27,0,0,45,23496275,More Specific
11,0,2,45,23534744,More Specific
27,0,0,45,23559083,Exact
9,0,0,45,23658295,Exact
19,0,0,45,23668556,More Specific
0,0,0,45,23770823,Not Disease
0,0,0,45,23792568,Not Disease
0,0,0,45,23800934,Not Disease
0,1,0,45,24325952,More General
2,0,0,45,24468978,More Specific
9,0,1,45,24487783,Exact
11,0,3,45,24548081,More Specific
9,0,0,45,24633422,More Specific
11,0,2,45,24679337,More Specific
12,0,3,45,24711431,More Specific
2,0,1,45,24721322,More Specific
3,0,0,45,24955706,Exact
5,0,0,45,25213729,More Specific
6,0,0,45,25244593,Exact
0,0,0,45,25265494,Not Disease
11,0,1,45,25266729,More Specific
4,0,0,45,25285888,Exact
4,0,0,45,25332244,More Specific
15,0,0,45,25347569,More Specific
4,0,0,45,25353071,More Specific
1,0,1,45,25400776,More Specific
7,0,1,45,25444226,More Specific
12,0,0,45,25467940,Exact
2,0,1,45,25468810,More Specific
3,0,0,45,25482468,More Specific
4,0,0,45,25549723,More Specific
17,0,2,45,25583906,More Specific
15,0,0,45,25616432,More Specific
3,0,1,45,25623974,More Specific
6,0,2,45,25712893,More Specific
17,0,1,45,25789503,More Specific
0,0,0,45,25929517,Not Disease
9,0,3,45,26176686,More Specific
5,0,5,45,26214416,More Specific
21,0,0,45,26258321,More Specific
9,0,0,45,26314551,More Specific
9,0,1,45,26355276,More Specific
0,0,0,45,26376292,Not Disease
7,0,2,45,26521063,More Specific
22,0,0,45,26635725,Exact
18,0,2,45,26636651,More Specific
0,0,0,45,26710843,Not Disease
41,0,0,45,26733501,Exact
33,0,0,45,26932895,Exact
2,0,2,45,26957611,More Specific
6,0,1,45,27073540,More Specific
0,0,0,45,27341594,Not Disease
11,0,0,45,27387551,More Specific
3,0,0,45,27460442,More Specific
5,0,2,45,27544995,More Specific
8,0,0,45,27581851,More Specific
3,0,0,45,27621653,More Specific
6,0,0,45,27697975,More Specific
1,3,1,45,AACR_2012-3755,Not Disease
15,0,1,45,AACR_2014-2215,More Specific
0,0,0,45,AACR_2015-3531,Not Disease
16,0,2,45,AACR_2015-5150,More Specific
0,0,0,45,ASCO_100806-114,Not Disease
0,0,0,45,ASCO_101344-114,Not Disease
17,0,0,45,ASCO_131482-144,More Specific
7,0,2,45,ASCO_187228-199,More Specific
16,0,0,45,ASCO_190457-199,More Specific
10,0,0,45,ASCO_35599-65,Exact
7,0,2,46,10414497,More Specific
4,0,0,46,18829480,Exact
0,0,0,46,20179196,Not Disease
20,0,0,46,21160078,More Specific
10,0,0,46,22179561,More Specific
0,0,0,46,22499828,More Specific
6,0,1,46,23082000,More Specific
2,0,0,46,23154548,More Specific
2,0,0,46,23182986,More Specific
0,0,0,46,23434054,Not Disease
17,0,2,46,23563700,More Specific
7,0,2,46,23806793,More Specific
6,0,0,46,23887299,More Specific
0,0,0,46,23962428,Not Disease
0,0,0,46,24077455,More Specific
3,0,0,46,24183471,More Specific
8,0,1,46,24255716,More Specific
4,0,0,46,24294370,More Specific
0,0,0,46,24618085,Not Disease
7,0,2,46,24736592,More Specific
6,0,0,46,24762544,More Specific
2,0,1,46,24853178,More Specific
8,0,0,46,25086725,More Specific
0,0,0,46,25326864,Not Disease
2,0,0,46,25806220,More Specific
4,0,1,46,25819384,More Specific
0,0,0,46,26015511,Not Disease
8,0,0,46,26020126,More Specific
0,0,0,46,26088290,Not Disease
0,0,0,46,26239623,Not Disease
8,0,0,46,26359452,Exact
0,0,0,46,26387545,More Specific
12,0,0,46,26549034,Exact
0,0,0,46,26555375,Not Disease
0,0,0,46,26617686,More Specific
0,0,0,46,26673008,Not Disease
0,0,0,46,26712871,More Specific
2,0,0,46,26788508,More Specific
7,0,0,46,26793001,More Specific
12,0,2,46,26936993,More Specific
2,0,0,46,27194548,Exact
2,1,0,46,27245147,More General
6,0,0,46,27338794,More Specific
4,0,0,46,27429073,Exact
8,0,0,46,27551478,Exact
2,0,1,46,27581340,More Specific
5,0,2,46,27785367,More Specific
16,0,0,46,AACR_2012-1716,More Specific
2,0,1,46,AACR_2012-2,More Specific
6,1,1,46,AACR_2014-4728,More Specific
10,0,0,46,AACR_2015-3916,Exact
11,0,1,46,AACR_2015-558,More Specific
10,0,0,46,AACR_2016-1122,Exact
14,0,2,46,AACR_2016-2119,More Specific
4,0,0,46,ASCO_100227-114,Exact
10,0,1,46,ASCO_100448-114,More Specific
16,0,0,46,ASCO_135272-144,Exact
0,0,0,46,ASCO_151738-156,More Specific
0,0,0,46,ASCO_84346-102,Not Disease
10,0,0,46,ASCO_96760-114,More Specific
0,0,0,47,10208437,Not Disease
7,0,0,47,10208463,Exact
0,0,0,47,10353779,Not Disease
11,0,0,47,10363971,Exact
24,0,0,47,10389923,Exact
4,0,0,47,10408706,Exact
6,0,0,47,10420149,Exact
12,0,0,47,10485474,Exact
0,0,0,47,10499615,More General
2,0,0,47,10587288,Exact
0,0,0,47,10622057,Not Disease
0,1,0,47,10651986,Not Disease
0,0,0,47,10706759,Not Disease
4,0,0,47,10716737,Exact
0,0,0,47,10741010,Not Disease
4,0,0,47,10749120,Exact
2,0,0,47,10777362,Exact
13,0,0,47,10821499,Exact
8,1,0,47,11098244,Exact
2,0,0,47,11103942,Not Disease
0,0,0,47,11156408,Not Disease
9,0,0,47,11175795,Exact
0,0,0,47,11230179,Not Disease
18,0,0,47,11234884,Exact
0,0,0,47,11238682,Not Disease
6,0,0,47,11278645,Exact
2,0,0,47,11319185,Exact
32,0,0,47,11405327,Exact
13,0,0,47,11495901,Exact
12,1,0,47,11553783,Exact
10,0,0,47,11586263,Exact
8,0,0,47,11813205,Exact
0,0,0,47,11823860,Not Disease
0,0,0,47,11886535,Not Disease
10,0,0,47,11955277,Exact
0,0,0,47,12011252,Not Disease
8,0,0,47,12060635,Exact
20,0,0,47,12131293,Exact
13,1,0,47,12190124,Exact
11,0,0,47,12351634,Exact
8,0,0,47,12414639,Exact
2,0,0,47,12497140,Exact
0,0,0,47,12569572,Not Disease
4,0,0,47,12667884,Exact
2,0,0,47,12669234,Not Disease
6,0,0,47,12717346,Exact
0,0,0,47,13306507,Exact
0,0,0,47,13652553,Exact
14,1,0,47,14522255,Exact
5,0,0,47,14691534,Exact
7,0,0,47,14732919,Exact
17,0,0,47,14743465,Exact
2,0,0,47,14747659,Exact
8,0,0,47,15045584,Exact
8,0,0,47,15149739,Exact
4,0,0,47,15265403,Exact
14,0,0,47,15283888,Exact
14,0,0,47,15499378,Exact
0,0,0,47,15520163,Exact
9,0,0,47,15829377,Exact
7,1,0,47,15994948,Exact
0,0,0,47,16027168,Exact
10,0,0,47,16033100,Exact
8,0,0,47,16277095,Exact
12,0,0,47,16322337,Exact
10,0,0,47,16334115,Exact
8,0,0,47,16402365,Exact
17,0,0,47,16673816,Exact
2,0,0,47,16683571,Exact
14,0,0,47,16702386,Exact
7,0,0,47,16842970,Exact
8,0,0,47,16845534,Exact
4,0,0,47,16923250,Exact
8,0,0,47,16973750,Exact
8,0,0,47,17047067,Exact
5,0,0,47,1713065,Exact
8,0,0,47,17163422,Exact
5,0,0,47,1719941,Exact
8,0,0,47,17222618,Exact
5,0,0,47,17332930,Exact
6,1,0,47,17393779,Exact
6,0,0,47,17606718,Exact
15,0,0,47,17616663,Exact
4,0,0,47,17700571,Exact
10,0,0,47,17701929,Exact
0,0,0,47,17908983,Not Disease
0,0,0,47,18043744,Exact
18,0,0,47,18061335,Exact
4,0,0,47,18303482,Exact
6,0,0,47,18308112,Exact
0,2,0,47,18440486,Not Disease
0,0,0,47,18653908,Not Disease
4,0,0,47,18702307,Exact
40,0,0,47,18707724,Exact
4,0,0,47,18714395,Exact
10,0,0,47,18854827,Exact
10,0,0,47,18959172,Exact
14,0,0,47,19010487,Exact
6,0,0,47,19033462,Exact
2,0,0,47,19074551,Exact
6,0,0,47,19084351,Exact
12,0,0,47,19107233,Exact
4,0,0,47,19144185,Exact
0,0,0,47,19165235,Exact
6,0,0,47,19185849,Exact
0,1,0,47,19206163,Not Disease
5,1,0,47,19212633,Exact
7,0,0,47,19281769,Exact
9,0,0,47,19326431,Exact
13,0,0,47,19339269,Exact
6,0,0,47,19373605,Exact
6,0,0,47,19396168,Exact
6,0,0,47,19399032,Exact
12,0,0,47,19407851,Exact
7,0,0,47,19443706,Exact
4,0,0,47,19461893,Exact
7,0,0,47,19470463,Exact
0,0,0,47,19517471,Not Disease
3,0,0,47,19543455,Exact
0,0,0,47,19673018,Not Disease
6,0,0,47,19683286,Exact
4,0,0,47,19787268,Exact
9,0,0,47,19826044,Exact
0,0,0,47,19903340,Exact
4,0,0,47,20103652,Exact
4,0,0,47,20145134,Exact
8,1,0,47,20208477,Exact
4,0,0,47,20406970,Exact
1,2,0,47,20458142,Exact
0,0,0,47,20528235,Not Disease
2,0,0,47,20590547,Exact
12,0,0,47,20608359,Exact
6,0,0,47,20631921,Exact
6,0,0,47,20673057,Exact
4,0,0,47,20685032,Exact
14,0,0,47,20933321,Exact
14,0,0,47,20936707,Exact
10,0,0,47,21074211,Exact
13,0,0,47,21076047,Exact
2,0,0,47,21122140,Exact
0,0,0,47,21291452,Not Disease
7,0,0,47,21300890,Exact
0,2,0,47,21335596,Exact
10,0,0,47,21381033,Exact
2,0,0,47,21394175,Exact
14,0,0,47,21404710,Exact
2,0,0,47,21456062,Not Disease
22,0,0,47,21505104,Exact
10,0,0,47,21532617,Exact
4,0,0,47,21556061,Exact
28,0,0,47,21557839,Exact
11,0,0,47,21620777,Exact
10,0,0,47,21627959,Exact
12,0,0,47,21633361,Exact
6,0,0,47,21703421,Exact
9,0,0,47,21741162,Exact
8,0,0,47,21820250,Exact
20,0,0,47,21883822,Exact
12,0,0,47,21890624,Exact
8,0,0,47,21930937,Exact
2,0,0,47,22005521,Not Disease
0,1,0,47,22052239,Not Disease
14,0,0,47,22114138,Exact
10,0,0,47,22123976,Exact
2,0,0,47,22179663,Exact
6,0,0,47,22281794,Exact
32,0,0,47,22291478,Exact
2,3,0,47,22347425,Exact
12,0,0,47,22350410,Exact
8,0,0,47,22454635,Exact
22,0,0,47,22509396,Exact
8,0,0,47,22674438,Exact
14,1,0,47,22684219,Exact
10,0,0,47,22734029,Exact
10,0,0,47,22767278,Exact
0,0,0,47,22892847,Not Disease
9,0,0,47,22939387,Exact
9,0,0,47,22977195,Exact
8,0,0,47,22996809,Exact
18,0,0,47,23017522,Exact
16,0,0,47,23060044,Exact
0,0,0,47,23066114,Not Disease
10,0,0,47,23107383,Exact
8,0,0,47,23114843,Exact
3,0,0,47,23171135,Exact
16,0,0,47,23196798,Exact
10,0,0,47,23258246,Exact
8,0,0,47,23258740,Exact
2,2,0,47,23308230,Exact
6,0,0,47,23313138,Exact
6,0,0,47,23323157,Exact
5,0,0,47,23386643,Exact
12,0,0,47,23434594,Exact
14,0,0,47,23462369,Exact
11,0,0,47,23500889,Exact
6,0,0,47,23545904,Exact
0,0,0,47,23617834,Not Disease
14,0,0,47,23648323,Exact
4,0,0,47,23653096,Exact
4,0,0,47,23689346,Exact
14,0,0,47,23695019,Exact
8,0,0,47,23708662,Exact
16,0,0,47,23758150,Exact
6,0,0,47,23936141,Exact
18,0,0,47,23983239,Exact
18,0,0,47,24062990,Exact
2,0,0,47,24083995,Exact
8,0,0,47,24098737,Exact
0,0,0,47,24124460,Not Disease
0,0,0,47,24168499,Not Disease
0,0,0,47,24186143,Not Disease
2,0,0,47,24266815,Exact
9,0,0,47,24276248,Exact
4,0,0,47,24331662,Exact
10,1,0,47,24339862,Exact
0,0,0,47,2435927,Exact
14,0,0,47,24367864,Exact
0,0,0,47,24367865,Exact
0,0,0,47,24367866,Exact
10,0,0,47,24405474,Exact
6,0,0,47,24426697,Exact
11,0,0,47,24445654,Exact
8,0,0,47,24472071,Exact
14,0,0,47,24484606,Exact
12,0,0,47,24510842,Exact
15,0,0,47,24516518,Exact
8,0,0,47,24525130,Exact
11,0,0,47,24565566,Exact
7,0,0,47,24578875,Exact
8,0,0,47,24589464,Exact
0,0,0,47,24595598,Not Disease
8,0,0,47,24651496,Exact
14,0,0,47,24652480,Exact
6,0,0,47,24700667,Exact
0,0,0,47,24712574,Not Disease
10,0,0,47,24775574,Exact
4,0,0,47,24794998,Exact
16,0,0,47,24861463,Exact
18,0,0,47,24866151,Exact
4,0,0,47,24933481,Exact
0,0,0,47,24953336,Exact
4,0,0,47,24993522,Exact
10,0,0,47,25018038,Exact
12,0,0,47,25026288,Exact
20,0,0,47,25099119,Exact
16,0,0,47,25111376,Exact
5,0,0,47,25199761,Exact
14,0,0,47,25220373,Exact
4,0,0,47,25280286,Exact
15,0,0,47,25433473,Exact
4,0,0,47,25433474,Exact
8,0,0,47,25436982,Exact
18,0,0,47,25454616,Exact
13,0,0,47,25547910,Exact
11,0,0,47,25627799,Exact
2,0,0,47,25633637,Exact
2,0,0,47,25644161,Exact
2,0,0,47,25649019,Not Disease
2,1,0,47,25653093,Exact
12,0,0,47,25697760,Exact
7,0,0,47,25708161,Exact
12,0,0,47,25712462,Exact
12,0,0,47,25728608,Exact
8,0,0,47,25737954,Exact
10,0,0,47,25741004,Exact
8,0,0,47,2582156,Exact
6,0,0,47,25825985,Exact
12,0,0,47,25854335,Exact
2,0,0,47,25854711,Exact
0,0,0,47,25888162,Not Disease
4,0,0,47,25897494,Exact
12,0,0,47,25906751,Exact
2,0,0,47,25939393,Exact
16,0,0,47,25953027,Exact
12,0,0,47,25972242,Exact
14,0,0,47,25982801,Exact
6,0,0,47,26016790,Exact
8,0,0,47,26030748,Exact
4,0,0,47,26050833,Exact
18,0,0,47,26074382,Exact
2,0,0,47,26077992,Exact
10,0,0,47,26123120,Exact
