count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
8,0,1,24,25580271,Exact
4,0,0,24,25611025,Exact
4,0,0,24,25675121,Exact
0,0,0,24,25708205,Not Disease
4,0,0,24,25723109,Not Disease
10,0,5,24,25725928,Not Disease
8,0,1,24,25870798,Exact
4,0,2,24,25953440,Exact
4,0,1,24,25979929,Exact
0,0,0,24,25984678,Not Disease
2,0,0,24,26001971,Not Disease
4,0,0,24,26054633,Exact
4,0,0,24,26056478,More Specific
2,0,0,24,26084268,Exact
6,0,0,24,26134262,Exact
18,0,0,24,26137228,Exact
2,0,0,24,26152149,Not Disease
2,0,1,24,26169499,Exact
4,0,0,24,26172562,Exact
0,0,0,24,26200269,Exact
0,0,0,24,26215716,Not Disease
0,0,0,24,26216294,Not Disease
8,0,1,24,26323669,Exact
10,0,0,24,26391018,Exact
4,0,2,24,26414352,Exact
2,0,0,24,26420428,Exact
2,0,1,24,26457764,Exact
0,0,0,24,26472021,Not Disease
0,0,0,24,26554911,Exact
0,0,0,24,26563355,Not Disease
0,0,0,24,26563356,Not Disease
2,0,1,24,26565381,Exact
10,0,1,24,26667344,Exact
10,0,0,24,26689248,Exact
0,0,0,24,26716414,Not Disease
24,0,0,24,26729200,Exact
2,0,0,24,26744449,More General
0,0,0,24,26747892,More General
4,0,0,24,26781399,Exact
0,0,0,24,26784937,Not Disease
8,0,2,24,26820570,Exact
4,0,2,24,26825170,Exact
2,0,0,24,26845230,Exact
0,1,0,24,26873340,More General
2,0,0,24,26873344,More General
8,0,0,24,26881293,More Specific
4,0,2,24,26959310,Exact
4,0,2,24,26992917,Exact
4,0,0,24,26995989,Exact
4,0,1,24,27000770,Exact
4,0,2,24,27017943,Exact
8,0,0,24,27056998,Exact
4,0,1,24,27151654,Exact
4,1,2,24,27177222,Exact
0,0,0,24,27184211,Not Disease
0,0,0,24,27259011,Not Disease
0,0,0,24,27265460,Not Disease
2,0,0,24,27370605,Exact
6,0,2,24,27500472,Exact
4,0,2,24,27565905,Exact
0,0,0,24,27662840,Not Disease
0,0,0,24,27676246,Not Disease
8,0,0,24,27755845,Exact
0,0,0,24,27772781,Not Disease
2,0,0,24,27826534,Exact
0,0,0,24,27843590,More General
0,0,0,24,7590742,Not Disease
0,0,0,24,8625212,Not Disease
0,0,0,24,9028732,Not Disease
0,0,0,24,9516975,Not Disease
0,1,0,24,AACR_2012-1798,More Specific
4,0,2,24,AACR_2012-894,Exact
0,1,0,24,AACR_2013-1765,Not Disease
2,0,1,24,AACR_2013-2084,Exact
10,0,0,24,AACR_2013-2999,Exact
8,0,0,24,AACR_2014-1531,Exact
6,0,0,24,AACR_2014-4268,More General
6,0,2,24,AACR_2014-4656,Exact
8,0,1,24,AACR_2014-5255,Exact
4,0,1,24,AACR_2015-3644,Exact
0,1,0,24,AACR_2015-4265,Not Disease
8,0,0,24,AACR_2015-4891,Exact
10,1,0,24,AACR_2015-5382,Exact
6,0,2,24,AACR_2015-745,Exact
2,0,1,24,AACR_2015-788,More General
0,0,0,24,AACR_2015-916,Not Disease
0,0,0,24,AACR_2016-1347,Not Disease
2,0,0,24,AACR_2016-2266,Exact
32,0,0,24,AACR_2016-2569,Exact
0,0,0,24,AACR_2016-2643,More General
0,0,0,24,AACR_2016-2647,More General
6,0,1,24,AACR_2016-3017,Exact
20,0,1,24,AACR_2016-3763,Exact
2,0,1,24,AACR_2017-1009,Exact
0,0,0,24,AACR_2017-4179,More General
0,0,0,24,AACR_2017-5158,Not Disease
12,0,0,24,AACR_2017-682,Exact
2,0,1,24,ASCO_135058-144,Exact
2,0,1,24,ASCO_147329-156,Exact
6,0,1,24,ASCO_149700-156,Exact
0,0,0,24,ASCO_149995-156,More Specific
2,0,0,24,ASCO_152919-156,More General
0,0,0,24,ASCO_164498-176,More Specific
0,0,0,24,ASCO_166229-176,Exact
0,1,0,24,ASCO_166807-176,Not Disease
0,0,0,24,ASCO_166875-176,More General
0,0,0,24,ASCO_182642-199,More General
2,0,1,24,ASCO_185816-199,Exact
6,0,1,24,ASCO_186766-199,Exact
0,0,0,24,ASCO_186788-199,Not Disease
0,0,0,24,ASCO_188490-199,Not Disease
6,0,1,24,ASCO_61027-101,Exact
5,5,0,25,11290563,Exact
0,1,0,25,12586590,Not Disease
0,0,0,25,14737093,More General
0,0,0,25,15788670,Not Disease
0,6,0,25,16426920,Not Disease
0,0,0,25,16914575,Not Disease
0,0,0,25,17463250,More General
0,4,0,25,18349821,Not Disease
2,2,0,25,18413809,Exact
0,0,0,25,18981003,More General
4,4,0,25,19010923,Exact
0,0,0,25,19037978,More General
0,0,0,25,19096301,More General
0,0,0,25,19238632,More General
0,1,0,25,19381876,More General
0,0,0,25,19393836,More General
0,0,0,25,19589612,Exact
0,0,0,25,19804422,More General
0,0,0,25,19861919,More General
2,3,0,25,20007486,Exact
0,0,0,25,20129249,More General
0,0,0,25,20146583,More General
2,2,0,25,20934974,Exact
0,1,0,25,21223687,More General
0,2,0,25,21252284,Not Disease
0,0,0,25,21424128,Not Disease
2,6,0,25,21428883,Exact
0,10,0,25,21478826,Not Disease
0,0,0,25,21540237,Not Disease
0,0,0,25,21687596,More General
0,0,0,25,21716144,More General
3,3,0,25,21733594,Exact
0,0,0,25,21777195,More Specific
0,0,0,25,21779788,More General
0,4,0,25,21983935,Not Disease
0,2,0,25,22052229,More General
0,0,0,25,22052230,More General
0,0,0,25,22181983,More General
0,0,0,25,22203985,Not Disease
0,1,0,25,22207554,More General
0,1,0,25,22237263,More General
0,1,0,25,22500688,More General
0,2,0,25,22586678,Not Disease
0,0,0,25,22729845,Not Disease
0,1,0,25,22866074,More General
0,0,0,25,22873759,More General
0,0,0,25,22993320,More General
0,0,0,25,23242174,Not Disease
0,1,0,25,23345546,More General
1,1,0,25,23385860,More General
0,0,0,25,23453860,More General
0,2,0,25,23469222,Not Disease
0,0,0,25,23477747,More General
0,2,0,25,23516391,Not Disease
0,0,0,25,23558571,Not Disease
3,5,0,25,23659968,Exact
0,0,0,25,23720678,More General
0,0,0,25,23729478,Not Disease
0,1,0,25,23797036,More General
0,0,0,25,23812675,Not Disease
1,1,0,25,23841470,More General
0,1,0,25,24092988,More General
5,5,0,25,24094902,Exact
0,1,0,25,24124150,Not Disease
0,0,0,25,24138716,More General
0,0,0,25,24192513,Not Disease
2,4,0,25,24212721,Exact
0,0,0,25,24222167,Not Disease
0,1,0,25,24292963,More General
0,0,0,25,24355409,More General
0,0,0,25,24376976,Not Disease
0,1,0,25,24384534,More General
0,0,0,25,24416238,Not Disease
0,2,0,25,24742823,Not Disease
0,0,0,25,24959084,More General
0,0,0,25,25065564,Not Disease
0,0,0,25,25087088,Not Disease
0,0,0,25,25117641,More General
0,0,0,25,25305631,More General
0,0,0,25,25306384,More General
0,2,0,25,25326232,More General
0,0,0,25,25344360,Exact
0,1,0,25,25389455,More General
0,1,0,25,25532429,More General
0,0,0,25,25777467,More General
0,1,0,25,25806181,More General
0,0,0,25,25806202,More General
0,0,0,25,25820598,Not Disease
2,2,0,25,25886066,Exact
0,4,0,25,25902175,Exact
2,4,0,25,25914548,Exact
1,2,0,25,25971938,Not Disease
5,5,0,25,25971939,Exact
0,0,0,25,25992382,More General
0,0,0,25,26001148,More General
0,1,0,25,26009700,More General
2,2,0,25,26098749,Exact
1,4,0,25,26104764,Exact
0,0,0,25,26225770,Not Disease
0,0,0,25,26330547,Not Disease
0,0,0,25,26345996,Not Disease
0,0,0,25,26370161,More General
0,1,0,25,26375439,Not Disease
0,0,0,25,26536195,More General
0,0,0,25,26622787,Not Disease
0,0,0,25,26690587,Not Disease
0,0,0,25,26709483,More General
0,3,0,25,26719224,Not Disease
0,0,0,25,26729443,More General
3,3,0,25,26791794,Exact
0,1,0,25,26791795,More General
1,3,0,25,26791796,Exact
4,5,0,25,26811313,Exact
0,1,0,25,26847053,More General
0,3,0,25,26879245,More General
2,2,0,25,27200298,More General
0,0,0,25,27461774,More General
1,1,0,25,27694386,Exact
1,1,0,25,27745897,Exact
0,0,0,25,27804876,More General
0,1,0,25,7539865,Not Disease
0,3,0,25,8784474,Exact
0,0,0,25,8863670,Not Disease
3,3,0,25,AACR_2012-1737,Exact
0,1,0,25,AACR_2012-2738,Not Disease
1,4,0,25,AACR_2014-1755,Exact
0,0,0,25,AACR_2015-761,More General
4,4,0,25,AACR_2016-3036,Exact
3,4,0,25,ASCO_111918-132,Exact
4,4,0,25,ASCO_152055-156,Exact
0,0,0,25,ASCO_163044-176,More General
0,2,0,25,ASCO_171477-176,Exact
5,5,0,25,ASCO_183977-199,Exact
0,1,0,25,ASCO_194689-199,More General
4,0,0,26,10629074,More General
14,0,0,26,11197840,Exact
0,0,0,26,15257941,Not Disease
4,0,0,26,15487700,Exact
0,0,0,26,15517309,Not Disease
0,0,0,26,15688405,Not Disease
4,0,0,26,16002995,More General
2,0,0,26,16006564,More General
0,1,0,26,16050138,More General
0,0,0,26,16098042,Not Disease
0,0,0,26,16098043,Not Disease
2,0,0,26,16103080,Exact
0,0,0,26,16209039,Not Disease
0,0,0,26,16417231,Not Disease
0,0,0,26,16462768,Not Disease
0,0,0,26,17119447,Not Disease
0,0,0,26,17260012,Not Disease
8,1,0,26,17314276,Exact
0,1,0,26,18042149,Not Disease
0,0,0,26,18089795,Not Disease
2,0,0,26,18300768,Not Disease
0,0,0,26,18375819,Not Disease
2,0,0,26,18413234,Not Disease
0,2,0,26,18567617,Not Disease
2,0,0,26,18649354,More General
0,0,0,26,18814281,Not Disease
0,0,0,26,19101897,Not Disease
0,0,0,26,19190079,Not Disease
0,0,0,26,19226609,Not Disease
0,0,0,26,19509136,Not Disease
0,0,0,26,1955783,Not Disease
0,0,0,26,19633643,Not Disease
0,0,0,26,1964583,Not Disease
0,0,0,26,19787249,Not Disease
0,2,0,26,1982063,More General
0,1,0,26,19954345,Not Disease
0,0,0,26,20012784,Not Disease
8,0,0,26,20033484,Exact
0,0,0,26,20140953,Not Disease
0,0,0,26,2053766,More General
0,0,0,26,20544847,Not Disease
12,0,0,26,20604919,Exact
0,0,0,26,20619739,Not Disease
0,0,0,26,2064724,Not Disease
0,0,0,26,20736745,Not Disease
0,0,0,26,2078510,Not Disease
4,0,0,26,20926903,Exact
0,0,0,26,21163920,Not Disease
0,0,0,26,21430505,Not Disease
0,0,0,26,21464025,Not Disease
0,0,0,26,21552809,Not Disease
2,0,0,26,21556624,Exact
0,0,0,26,21573396,Not Disease
0,0,0,26,21586752,Not Disease
0,0,0,26,21615881,Not Disease
0,0,0,26,21680547,Not Disease
0,0,0,26,21704278,Not Disease
0,0,0,26,21788131,Not Disease
0,0,0,26,22020736,Not Disease
0,0,0,26,22130161,Not Disease
0,0,0,26,22144181,Not Disease
0,0,0,26,22180178,Not Disease
0,0,0,26,22199277,Not Disease
0,0,0,26,22220252,Not Disease
0,0,0,26,22250051,Not Disease
0,0,0,26,22427190,Not Disease
0,0,0,26,22453013,Not Disease
2,0,0,26,2248738,Not Disease
8,1,0,26,22592534,Exact
0,0,0,26,22614978,Not Disease
0,1,0,26,2278967,Not Disease
0,0,0,26,23069660,Not Disease
6,0,0,26,23233531,Exact
0,0,0,26,23303902,Not Disease
0,0,0,26,23392294,Not Disease
0,0,0,26,23400451,Not Disease
0,0,0,26,23403319,Not Disease
0,0,0,26,23414587,Not Disease
0,0,0,26,23431193,Not Disease
0,0,0,26,23515407,Not Disease
0,0,0,26,23536553,Not Disease
0,0,0,26,23538902,Not Disease
0,0,0,26,23580282,Not Disease
0,1,0,26,23660168,Not Disease
0,0,0,26,23664541,Not Disease
0,0,0,26,23795354,Not Disease
0,0,0,26,23855428,Not Disease
0,0,0,26,24018645,Not Disease
0,0,0,26,24024839,Not Disease
12,0,5,26,24318467,More Specific
0,0,0,26,24335104,Not Disease
0,0,0,26,24339949,Not Disease
0,0,0,26,24506253,Not Disease
0,0,0,26,24557434,Not Disease
0,0,0,26,24603591,Not Disease
0,0,0,26,24758538,Not Disease
0,0,0,26,24774510,Not Disease
0,0,0,26,24806288,Not Disease
0,0,0,26,24806883,Not Disease
0,0,0,26,24842760,Not Disease
0,0,0,26,24861879,Not Disease
0,0,0,26,24918823,Not Disease
0,0,0,26,24926260,Not Disease
0,0,0,26,24962318,Not Disease
0,1,0,26,24985059,Not Disease
0,0,0,26,2502519,Not Disease
0,0,0,26,25048604,Not Disease
0,0,0,26,25204082,Not Disease
0,0,0,26,25263998,Not Disease
0,0,0,26,25316818,Not Disease
0,0,0,26,25330907,Not Disease
0,0,0,26,25452114,Not Disease
0,0,0,26,25542057,Not Disease
2,0,0,26,2554239,Exact
14,0,0,26,2564734,Exact
0,0,0,26,25659223,Not Disease
0,0,0,26,2573414,Not Disease
0,0,0,26,25767048,Not Disease
0,0,0,26,25796376,Not Disease
0,0,0,26,25815427,Not Disease
0,0,0,26,25865669,Not Disease
0,0,0,26,25886136,Not Disease
0,0,0,26,25896945,Not Disease
0,0,0,26,25901794,Not Disease
0,0,0,26,25926041,Not Disease
0,0,0,26,25997687,Not Disease
0,0,0,26,26016894,Not Disease
0,0,0,26,26146664,Not Disease
6,0,0,26,26166574,More Specific
0,0,0,26,26204954,Not Disease
0,0,0,26,26266759,Not Disease
0,0,0,26,26282084,Not Disease
0,2,0,26,26285815,Not Disease
0,0,0,26,26305188,Not Disease
0,0,0,26,26338373,Not Disease
0,0,0,26,26356562,Not Disease
0,0,0,26,26426340,Not Disease
8,0,0,26,2642738,Exact
0,0,0,26,26485776,Not Disease
0,0,0,26,26547216,Not Disease
0,0,0,26,26821351,Not Disease
0,0,0,26,26980032,Not Disease
0,0,0,26,26990546,Not Disease
0,0,0,26,27075779,Not Disease
0,0,0,26,27251789,Not Disease
4,0,0,26,27628192,Exact
0,0,0,26,27815262,Not Disease
0,0,0,26,3122217,Not Disease
0,0,0,26,3166076,Not Disease
0,0,0,26,3295562,Not Disease
0,0,0,26,3524819,Exact
6,0,0,26,3986769,Exact
0,0,0,26,7587576,Not Disease
0,0,0,26,7987834,More General
0,1,0,26,8064891,Not Disease
0,0,0,26,8196166,Not Disease
0,0,0,26,8217795,Not Disease
0,0,0,26,8287725,Not Disease
0,0,0,26,8585978,Not Disease
0,0,0,26,9515813,More General
12,0,1,26,AACR_2014-5263,Exact
14,2,0,26,AACR_2015-2139,Exact
0,0,0,26,ASCO_123000-143,Not Disease
0,0,0,26,ASCO_169489-176,Not Disease
0,0,0,26,ASCO_169851-176,Not Disease
0,0,0,26,ASCO_187020-199,Not Disease
0,0,0,26,ASCO_61025-101,More General
0,0,0,26,ASCO_93761-114,Not Disease
2,3,0,27,10076772,More Specific
2,3,0,27,10080602,More Specific
0,9,0,27,10445560,More Specific
0,4,0,27,10674013,Not Disease
0,0,0,27,11051374,Not Disease
0,2,0,27,11102889,More Specific
0,3,0,27,11180876,More Specific
0,0,0,27,11668501,Not Disease
8,4,0,27,12755843,Exact
0,0,0,27,12782576,More General
0,0,0,27,14612290,Exact
0,1,0,27,15923430,Not Disease
4,2,0,27,16465385,Exact
0,0,0,27,16808798,Exact
12,6,0,27,17354229,Exact
0,0,0,27,17483435,Not Disease
2,1,0,27,17489984,Exact
0,0,0,27,18038880,Not Disease
0,0,0,27,18049799,Exact
4,3,0,27,18677542,More Specific
0,0,0,27,19086841,Not Disease
0,0,0,27,19096301,Not Disease
0,2,0,27,19096302,Not Disease
2,1,0,27,19307945,Exact
0,0,0,27,19367287,Not Disease
0,0,0,27,1962623,Exact
0,0,0,27,19880966,Exact
0,1,0,27,20018721,Exact
0,0,0,27,20021639,Not Disease
0,0,0,27,20426700,Exact
0,0,0,27,20542658,Exact
0,2,0,27,20855837,Not Disease
0,0,0,27,21116760,Not Disease
0,7,0,27,21387273,Not Disease
0,0,0,27,21404058,Not Disease
2,1,0,27,21862683,Exact
0,0,0,27,22128300,Exact
0,1,0,27,22267755,Not Disease
0,0,0,27,22310974,More General
0,0,0,27,22549877,Exact
2,1,0,27,22699205,Exact
0,4,0,27,22982652,Not Disease
0,0,0,27,22991414,Exact
0,0,0,27,23090763,Exact
0,0,0,27,23219661,Not Disease
0,2,0,27,23242438,Not Disease
0,3,0,27,23344532,More Specific
0,0,0,27,23388101,Not Disease
0,0,0,27,23393682,Exact
0,2,0,27,23425895,More Specific
0,0,0,27,23435671,Exact
0,1,0,27,23456389,Not Disease
0,1,0,27,23470568,Exact
0,2,0,27,23526491,Not Disease
0,1,0,27,23565280,Exact
2,1,0,27,23590467,Exact
0,4,0,27,23599154,More Specific
0,0,0,27,23827517,Not Disease
0,1,0,27,23912084,More Specific
2,2,0,27,23918833,Exact
0,1,0,27,23934321,More Specific
0,4,0,27,23943799,Not Disease
0,0,0,27,23975591,Exact
0,0,0,27,24021343,Not Disease
0,0,0,27,24075515,Exact
0,0,0,27,24247204,Exact
4,2,0,27,24278292,Exact
0,0,0,27,24590827,Not Disease
0,5,0,27,24607504,Exact
0,2,0,27,24629489,More Specific
0,1,0,27,24681874,More Specific
0,1,0,27,24717934,Exact
4,4,0,27,24798941,Exact
0,3,0,27,24835218,Not Disease
2,2,0,27,24850902,More Specific
0,2,0,27,24875860,More Specific
0,2,0,27,24915778,Exact
4,2,0,27,24946815,Not Disease
0,0,0,27,24957073,Not Disease
0,4,0,27,24982390,Not Disease
0,4,0,27,25042889,More Specific
0,0,0,27,25050737,Exact
0,2,0,27,25054035,Not Disease
0,0,0,27,25081901,Not Disease
0,2,0,27,25129367,Not Disease
0,0,0,27,25210493,More Specific
0,1,0,27,25306215,More Specific
4,2,0,27,25311384,Exact
0,5,0,27,25364516,Not Disease
4,2,0,27,25492104,Exact
0,2,0,27,25513781,More Specific
0,2,0,27,25623214,More Specific
0,0,0,27,25687883,Exact
2,4,0,27,25748236,Exact
0,9,0,27,25781862,Not Disease
0,1,0,27,25843002,Not Disease
0,1,0,27,25855536,More Specific
0,0,0,27,25896973,Exact
6,3,0,27,26091808,Exact
0,1,0,27,26137023,More Specific
0,1,0,27,26158412,More Specific
2,1,0,27,26185420,Exact
0,0,0,27,26272063,Not Disease
0,4,0,27,26350096,More General
0,4,0,27,26408346,Not Disease
0,1,0,27,26438692,Exact
0,2,0,27,26438693,More Specific
0,0,0,27,26471290,Not Disease
0,3,0,27,26477306,Not Disease
2,1,0,27,26501191,More Specific
0,6,0,27,26601720,Not Disease
0,0,0,27,26622749,Not Disease
4,2,0,27,26735353,Exact
0,0,0,27,26775593,Not Disease
0,0,0,27,26893723,Not Disease
0,0,0,27,26940582,Exact
2,1,0,27,27010960,Exact
0,1,0,27,27089513,More Specific
0,2,0,27,27101576,More Specific
0,3,0,27,27102293,More General
0,0,0,27,27183870,Exact
0,3,0,27,27256393,More Specific
2,5,0,27,27281208,Not Disease
0,1,0,27,27290644,More Specific
0,1,0,27,27329725,Not Disease
2,2,0,27,27461834,More Specific
0,1,0,27,27506299,More Specific
0,1,0,27,27514406,Not Disease
0,2,0,27,27517148,More Specific
0,2,0,27,27565922,Not Disease
0,3,0,27,27597273,Not Disease
0,0,0,27,27739365,More General
0,1,0,27,27865273,More General
0,1,0,27,27865459,More Specific
10,6,0,27,7730141,Exact
8,4,0,27,9209954,Exact
6,4,0,27,9241070,Exact
4,2,0,27,9671955,Exact
6,4,0,27,9888666,Exact
4,2,0,27,AACR_2012-1829,Exact
0,1,0,27,AACR_2012-4167,More Specific
0,0,0,27,AACR_2013-1076,Exact
0,1,0,27,AACR_2014-2714,More Specific
0,2,0,27,AACR_2014-4497,More Specific
0,1,0,27,AACR_2015-5239,Exact
0,0,0,27,AACR_2015-5240,Exact
0,1,0,27,AACR_2015-968,Not Disease
0,1,0,27,AACR_2016-1254,More General
8,5,0,27,AACR_2016-3018,Exact
0,1,0,27,AACR_2016-4943,More Specific
0,3,0,27,AACR_2016-665,More Specific
2,4,0,27,AACR_2017-3857,More Specific
2,1,0,27,AACR_2017-812,Exact
4,2,0,27,ASCO_122516-143,Exact
0,1,0,27,ASCO_144379-156,Exact
0,1,0,27,ASCO_147212-156,Not Disease
0,0,0,27,ASCO_168681-176,Exact
0,2,0,27,ASCO_169317-176,More Specific
0,0,0,27,ASCO_170697-176,Exact
4,3,0,27,ASCO_191964-199,Exact
0,4,0,27,ASCO_43550-74,Not Disease
4,2,0,27,ASCO_88462-115,Exact
2,0,0,28,10080602,Exact
2,0,0,28,11102889,Exact
0,0,0,28,11135221,Not Disease
0,0,0,28,11153605,Not Disease
0,0,0,28,11337386,Not Disease
0,0,0,28,11369513,More General
0,0,0,28,11462947,Exact
0,0,0,28,11467454,Not Disease
1,0,0,28,11751510,Exact
0,0,0,28,1333787,Not Disease
0,1,0,28,1361525,More General
2,0,0,28,14607699,Exact
2,0,0,28,14712212,Exact
0,0,0,28,15141384,Not Disease
0,0,0,28,15142456,Not Disease
0,0,0,28,15150091,Not Disease
1,0,0,28,15190415,Exact
5,0,0,28,15245594,Exact
0,0,0,28,15286780,More General
0,0,0,28,15378541,Not Disease
0,0,0,28,15499570,Not Disease
0,0,0,28,15583696,Not Disease
0,0,0,28,15585383,More General
0,0,0,28,15672060,Exact
9,0,0,28,15696124,Exact
2,0,0,28,15782100,Exact
2,0,0,28,15908786,Exact
0,0,0,28,15942717,More Specific
1,0,0,28,16002843,Exact
0,1,0,28,16061682,More General
0,5,0,28,16187281,Not Disease
0,0,0,28,16199884,More General
0,0,0,28,16244586,Not Disease
0,0,0,28,16288303,Not Disease
6,0,0,28,16353139,Exact
0,0,0,28,16469638,Not Disease
2,0,0,28,16497872,Exact
0,0,0,28,16554881,More General
0,0,0,28,16557383,Not Disease
3,0,0,28,16795991,Exact
0,0,0,28,16958035,Not Disease
0,0,0,28,16998794,Not Disease
1,0,0,28,17096356,Exact
0,0,0,28,17145873,Not Disease
0,0,0,28,17189395,More General
0,0,0,28,17203234,Not Disease
0,0,0,28,17275115,Not Disease
8,0,0,28,17396143,Exact
0,0,0,28,17453292,More General
0,0,0,28,17457047,More General
2,0,0,28,17483325,Exact
4,0,0,28,17549361,Exact
2,0,0,28,17587453,Exact
0,0,0,28,17604597,Not Disease
0,0,0,28,17631905,Not Disease
0,0,0,28,17701904,Not Disease
0,0,0,28,18024331,Not Disease
1,0,0,28,18091324,More General
0,0,0,28,18182100,Not Disease
1,0,0,28,18231110,Exact
1,0,0,28,18376314,Exact
0,0,0,28,18381441,Not Disease
0,0,0,28,18404164,More General
0,0,0,28,18450321,Not Disease
0,0,0,28,18454306,Not Disease
0,0,0,28,18462017,Not Disease
0,0,0,28,18483264,More General
3,0,0,28,18628415,More Specific
0,0,0,28,18632642,Not Disease
0,1,0,28,18698037,Not Disease
2,0,0,28,18708761,Exact
0,0,0,28,18803287,Not Disease
1,0,0,28,18820670,More Specific
0,0,0,28,18940880,Not Disease
0,0,0,28,19019207,Not Disease
5,0,0,28,19094706,Exact
0,0,0,28,19304440,More General
0,0,0,28,19401448,Not Disease
0,0,0,28,19422813,Not Disease
3,0,0,28,19672209,Exact
0,0,0,28,19797898,Not Disease
6,2,0,28,19820691,Exact
0,0,0,28,19861407,Not Disease
3,0,0,28,19949912,Exact
0,0,0,28,19995212,Not Disease
0,0,0,28,20041876,Not Disease
5,0,0,28,20178612,Exact
1,0,0,28,20233622,Exact
1,0,0,28,20430737,Exact
0,0,0,28,20498641,Not Disease
0,0,0,28,20518885,More General
6,0,0,28,20646422,Exact
0,0,0,28,20647770,More General
2,0,0,28,20661135,Exact
0,0,0,28,20676043,More General
2,0,0,28,20732965,Exact
4,0,0,28,20922503,Exact
2,1,0,28,20922806,Exact
0,0,0,28,20962850,Not Disease
0,0,0,28,20970161,Exact
0,0,0,28,21057539,Not Disease
2,1,0,28,21109934,Exact
0,0,0,28,21110957,Exact
0,0,0,28,21246584,Not Disease
0,0,0,28,21270278,Not Disease
0,0,0,28,21273060,Not Disease
1,0,0,28,21297446,Exact
2,0,0,28,21325798,Exact
0,0,0,28,21387307,Not Disease
2,0,0,28,21420796,Exact
0,0,0,28,21492078,Exact
1,0,0,28,21498546,Exact
0,0,0,28,21603064,Not Disease
0,0,0,28,21725367,Not Disease
6,0,0,28,21792082,Exact
2,0,0,28,21792199,Exact
2,0,0,28,21816909,Exact
2,0,0,28,21837532,Exact
2,0,0,28,21910036,Exact
0,0,0,28,21947696,Not Disease
0,0,0,28,21951604,Not Disease
13,1,0,28,21983937,Exact
1,0,0,28,22053213,Exact
0,0,0,28,22067729,More General
0,0,0,28,22069271,Not Disease
2,0,0,28,22086503,Exact
2,0,0,28,22183185,Exact
0,0,0,28,22213458,Not Disease
1,0,0,28,22284089,Exact
2,0,0,28,22301400,Exact
2,0,0,28,22363658,Exact
1,0,0,28,22426593,Exact
0,0,0,28,22458527,More General
0,0,0,28,22461506,Not Disease
2,0,0,28,22487470,Exact
0,0,0,28,22534877,Not Disease
0,0,0,28,22562124,Not Disease
2,0,0,28,22573795,Exact
2,0,0,28,22699621,Exact
0,0,0,28,22705569,Not Disease
2,0,0,28,22785208,Exact
1,0,0,28,22914344,Exact
10,0,0,28,22939953,Exact
3,0,0,28,22951524,Exact
0,0,0,28,23052372,Not Disease
0,0,0,28,23110497,Not Disease
0,0,0,28,23135478,Not Disease
4,0,0,28,23162631,Exact
0,0,0,28,23221996,More General
0,0,0,28,23224399,Not Disease
0,0,0,28,23292912,Not Disease
0,0,0,28,23320098,More General
2,0,0,28,23321162,Exact
0,0,0,28,23333248,Not Disease
3,0,0,28,23344532,Exact
2,0,0,28,23475261,More General
0,0,0,28,23504322,Not Disease
0,0,0,28,23519125,Not Disease
0,0,0,28,23541807,Not Disease
0,0,0,28,23593223,Not Disease
2,0,0,28,23661430,Exact
0,1,0,28,23698633,More General
2,0,0,28,23702645,Exact
1,0,0,28,23760491,Exact
0,0,0,28,23780344,More General
2,0,0,28,23808822,Exact
0,1,0,28,23847370,Not Disease
4,0,0,28,23851431,Exact
1,0,0,28,23890134,Exact
0,0,0,28,23893923,Exact
1,0,0,28,23918833,Exact
0,1,0,28,23999432,Not Disease
