match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,topicid,docid,label
0,0,0,0,0,0,37,25131571,Missing Gene
13,0,0,0,0,0,37,25226813,Exact
13,0,0,0,0,0,37,25232729,Exact
9,0,0,1,0,0,37,25266653,Exact
0,0,0,2,0,0,37,25301566,Missing Gene
0,0,0,0,0,0,37,25420931,Missing Gene
6,0,0,0,0,0,37,25492085,Exact
13,0,0,0,0,0,37,25534130,Exact
1,0,0,0,0,0,37,25634010,Exact
0,0,0,0,0,0,37,25674233,Missing Gene
15,0,0,1,0,0,37,25806181,Exact
1,0,0,0,0,0,37,25806222,Missing Gene
6,0,0,0,0,0,37,25893986,Exact
0,0,0,0,0,0,37,25902175,Exact
10,0,0,2,0,0,37,25923130,Exact
5,0,0,0,0,0,37,25936889,Exact
14,0,0,0,0,0,37,25965822,Exact
24,0,0,0,0,0,37,26000702,Exact
7,0,0,1,0,0,37,26013381,Exact
0,0,0,0,0,0,37,26038602,Missing Gene
20,0,0,0,0,0,37,26041880,Exact
2,0,0,0,0,0,37,26152149,Exact
3,0,0,0,0,0,37,26153496,Exact
5,0,0,0,0,0,37,26184032,Exact
18,0,0,0,0,0,37,26215852,Exact
7,0,0,0,0,0,37,26301867,Exact
8,0,0,0,0,0,37,26323927,Exact
6,0,0,0,0,0,37,26325180,Exact
13,0,0,0,0,0,37,26366398,Exact
17,0,0,0,0,0,37,26395411,Exact
0,0,0,0,0,0,37,26460101,Missing Gene
0,0,0,0,0,0,37,26477470,Missing Gene
0,0,0,0,0,0,37,26522337,Missing Gene
1,0,0,0,0,0,37,26536195,Exact
0,0,0,0,0,0,37,26601511,Missing Gene
0,0,0,0,0,0,37,26601523,Missing Gene
7,0,0,0,0,0,37,26706951,Exact
2,0,0,0,0,0,37,26709483,Exact
3,0,0,0,0,0,37,26722245,Exact
26,0,0,0,0,0,37,26729443,Exact
0,0,0,0,0,0,37,26744672,Missing Gene
17,0,0,0,0,0,37,26791795,Exact
18,0,0,1,0,0,37,26847053,Exact
0,0,0,0,0,0,37,26880697,Missing Gene
0,0,0,1,0,0,37,26882955,Missing Gene
0,0,0,0,0,0,37,26884577,Missing Gene
0,0,0,0,0,0,37,26884850,Missing Gene
0,0,0,0,0,0,37,26904572,Missing Gene
6,0,0,0,0,0,37,26984595,Exact
7,0,0,0,0,0,37,26992846,Exact
0,0,0,1,0,0,37,27019997,Missing Gene
1,0,0,0,0,0,37,27064153,Exact
0,0,0,0,0,0,37,27196116,Missing Gene
15,0,0,0,0,0,37,27196749,Exact
0,0,0,0,0,0,37,27223332,Missing Gene
17,0,0,0,0,0,37,27259997,Exact
5,0,0,0,0,0,37,27283993,Exact
0,0,0,0,0,0,37,27343530,Missing Gene
2,0,0,1,0,0,37,27378174,Exact
6,0,0,0,0,0,37,27393507,Exact
20,0,0,0,0,0,37,27461774,Exact
14,0,0,0,0,0,37,27465837,Exact
0,0,0,0,0,0,37,27471395,Missing Gene
1,0,0,1,0,0,37,27515192,Exact
0,0,0,0,0,0,37,27532023,Missing Gene
0,0,0,0,0,0,37,27565938,Missing Gene
0,0,0,0,0,0,37,27575423,Missing Gene
0,0,0,0,0,0,37,27623999,Missing Gene
16,0,0,0,0,0,37,27694386,Exact
11,0,0,0,0,0,37,27748834,Exact
0,0,0,1,0,0,37,27782226,Missing Gene
15,0,0,0,0,0,37,27794501,Exact
0,0,0,0,0,0,37,27821131,Exact
1,0,0,0,0,0,37,27825638,Missing Gene
0,0,0,0,0,0,37,27825799,Missing Gene
0,0,0,0,0,0,37,2836151,Missing Gene
0,0,0,0,0,0,37,2848457,Missing Gene
0,0,0,0,0,0,37,2848463,Missing Gene
0,0,0,1,0,0,37,2986978,Missing Gene
0,0,0,0,0,0,37,3019958,Missing Gene
0,0,0,0,0,0,37,3025075,Missing Gene
0,0,0,0,0,0,37,3390846,Missing Gene
0,0,0,0,0,0,37,3943388,Missing Gene
0,0,0,0,0,0,37,6189039,Missing Gene
0,0,0,0,0,0,37,6256590,Missing Gene
0,0,0,0,0,0,37,6280797,Missing Gene
0,0,0,0,0,0,37,6314496,Missing Gene
0,0,0,0,0,0,37,7083461,Missing Gene
0,0,0,0,0,0,37,7549042,Missing Gene
0,0,0,1,0,0,37,7551921,Missing Gene
0,0,0,0,0,0,37,7573364,Exact
0,0,0,0,0,0,37,7574817,Missing Gene
0,0,0,0,0,0,37,7587429,Missing Gene
0,0,0,1,0,0,37,7738631,Missing Gene
0,0,0,0,0,0,37,7754872,Missing Gene
0,0,0,0,0,0,37,7770784,Missing Gene
0,0,0,0,0,0,37,8007464,Missing Gene
0,0,0,0,0,0,37,8057551,Missing Gene
5,0,0,0,0,0,37,8289471,Exact
0,0,0,0,0,0,37,8382072,Missing Gene
0,0,0,0,0,0,37,8386924,Missing Gene
0,0,0,0,0,0,37,8388525,Missing Gene
0,0,0,0,0,0,37,8478582,Missing Gene
0,0,0,0,0,0,37,8727302,Missing Gene
0,0,0,0,0,0,37,8957065,Exact
0,0,0,0,0,0,37,9012470,Missing Gene
0,0,0,0,0,0,37,9102425,Missing Gene
0,0,0,0,0,0,37,9102427,Missing Gene
0,0,0,0,0,0,37,9306575,Missing Gene
0,0,0,0,0,0,37,9522015,Missing Gene
0,0,0,0,0,0,37,9583904,Missing Gene
0,0,0,0,0,0,37,9615765,Missing Gene
0,0,0,0,0,0,37,9816284,Missing Gene
0,0,0,0,0,0,38,10029095,Missing Gene
0,0,0,0,0,0,38,10718212,Missing Gene
0,0,0,0,0,0,38,10956602,Missing Gene
0,0,0,0,0,0,38,11153537,Missing Gene
0,0,0,0,0,0,38,11182046,Missing Gene
0,0,0,0,0,0,38,11531254,Missing Gene
0,0,0,1,0,0,38,12243816,Missing Gene
2,0,0,0,0,0,38,12507937,Missing Gene
0,0,0,0,0,0,38,12621516,Missing Gene
0,0,0,0,0,0,38,14562286,Missing Gene
0,0,0,0,0,0,38,15282700,Missing Gene
0,0,0,0,0,0,38,15467712,Missing Gene
0,0,0,0,0,0,38,1605724,Missing Gene
0,0,0,0,0,0,38,16304089,Missing Gene
0,0,0,0,0,0,38,16788161,Missing Gene
0,0,0,0,0,0,38,16959974,Missing Gene
0,0,0,0,0,0,38,17550320,Missing Gene
39,0,0,2,0,0,38,19554337,Exact
14,0,0,0,0,0,38,19636000,Exact
0,0,0,0,0,0,38,19683207,Missing Gene
28,0,0,0,0,0,38,19765000,Exact
0,0,0,0,0,0,38,19821328,Missing Gene
0,0,0,0,0,0,38,20014463,Missing Gene
4,0,0,0,0,0,38,20102524,Exact
31,0,0,0,0,0,38,20127344,Exact
7,0,0,0,0,0,38,20160062,Exact
0,0,0,1,0,0,38,20348940,Missing Gene
30,0,0,0,0,0,38,20368538,Exact
0,0,0,0,0,0,38,20462093,Missing Gene
20,0,0,1,0,0,38,20538800,Exact
0,0,0,0,0,0,38,20621328,Missing Gene
20,0,0,0,0,0,38,20805365,Exact
4,0,0,0,0,0,38,20975057,Exact
30,0,0,2,0,0,38,21088844,Exact
0,0,0,0,0,0,38,21198257,Missing Gene
0,0,0,0,0,0,38,21222115,Missing Gene
0,0,0,0,0,0,38,21246412,Missing Gene
11,0,0,0,0,0,38,21251613,Exact
30,0,0,7,0,0,38,21344322,Exact
40,0,0,3,0,0,38,21352804,Exact
0,0,0,1,0,0,38,2137028,Missing Gene
14,0,0,6,0,0,38,21446021,Exact
10,0,0,0,0,0,38,21558404,Exact
2,0,0,2,0,0,38,21668955,Exact
1,0,0,1,0,0,38,21802218,Missing Gene
23,0,0,1,0,0,38,21929658,Exact
22,0,0,2,0,0,38,21996744,Exact
4,0,0,0,0,0,38,22025148,Exact
19,0,0,3,0,0,38,22166263,Exact
16,0,0,2,0,0,38,22180306,Missing Gene
0,0,0,0,0,0,38,22202402,Missing Gene
22,0,0,0,0,0,38,22291938,Exact
38,0,0,4,0,0,38,22397365,Missing Gene
5,0,0,0,0,0,38,22417203,Missing Gene
0,0,0,2,0,0,38,22503487,Exact
24,0,0,1,0,0,38,22528790,Exact
4,0,0,0,0,0,38,22781348,Exact
36,0,0,1,0,0,38,22781800,Exact
0,0,0,1,0,0,38,22782783,Missing Gene
26,0,0,0,0,0,38,22824796,Exact
0,0,0,0,0,0,38,22882148,Missing Gene
16,0,0,1,0,0,38,22885298,Exact
22,0,0,0,0,0,38,22922798,Exact
6,0,0,1,0,0,38,22994361,Exact
0,0,0,0,0,0,38,22994703,Missing Gene
0,0,0,0,0,0,38,23020055,Missing Gene
4,0,0,1,0,0,38,23035067,Exact
21,0,0,1,0,0,38,23038259,Exact
22,0,0,4,0,0,38,23090985,Exact
6,0,0,0,0,0,38,23096133,Exact
0,0,0,0,0,0,38,23121546,Missing Gene
32,0,0,0,0,0,38,23204232,Exact
25,0,0,2,0,0,38,23257422,Missing Gene
30,0,0,0,0,0,38,23264629,Exact
17,0,0,1,0,0,38,23307057,Exact
3,0,0,1,0,0,38,23318457,Exact
2,0,0,1,0,0,38,23391413,Exact
7,0,0,0,0,0,38,23558173,Exact
0,0,0,0,0,0,38,23613672,Missing Gene
56,0,0,10,0,0,38,23750482,Exact
6,0,0,0,0,0,38,23796461,Exact
34,0,0,4,0,0,38,23840696,Exact
5,0,0,0,0,0,38,23863747,Exact
18,0,0,0,0,0,38,23877318,Exact
10,0,0,4,0,0,38,23934769,Exact
24,0,0,0,0,0,38,23954893,Exact
4,0,0,1,0,0,38,24004584,Exact
20,0,0,1,0,0,38,24150401,Exact
3,0,0,0,0,0,38,24185509,Exact
3,0,0,0,0,0,38,24185513,Exact
0,0,0,2,0,0,38,24272200,Missing Gene
14,0,0,0,0,0,38,24368190,Exact
0,0,0,0,0,0,38,24379600,Missing Gene
2,0,0,0,0,0,38,24406866,Exact
20,0,0,0,0,0,38,24443894,Exact
19,0,0,3,0,0,38,24460285,Exact
25,0,0,0,0,0,38,24478380,Exact
18,0,0,1,0,0,38,24528069,Exact
6,0,0,0,0,0,38,24532422,Exact
0,0,0,0,0,0,38,24563076,Exact
9,0,0,0,0,0,38,24569570,Exact
2,0,0,1,0,0,38,24737308,Exact
10,0,0,0,0,0,38,24748470,Exact
6,0,0,2,0,0,38,24752661,Exact
16,0,0,3,0,0,38,24760710,Exact
4,0,0,0,0,0,38,24867389,Exact
14,0,0,0,0,0,38,24880135,Exact
2,0,0,0,0,0,38,24889489,Exact
12,0,0,0,0,0,38,24995286,Exact
11,0,0,3,0,0,38,25043045,Exact
1,0,0,0,0,0,38,25107913,Missing Gene
2,0,0,1,0,0,38,25267595,Exact
0,0,0,0,0,0,38,25285672,Missing Gene
29,0,0,4,0,0,38,25324168,Exact
5,0,0,1,0,0,38,25481493,Exact
16,0,0,2,0,0,38,25496513,Exact
0,0,0,0,0,0,38,25536104,Exact
30,0,0,0,0,0,38,25567592,Exact
4,0,0,0,0,0,38,25599276,Exact
0,0,0,0,0,0,38,25600047,Missing Gene
2,0,0,0,0,0,38,25636086,Exact
10,0,0,0,0,0,38,25648147,Exact
4,0,0,0,0,0,38,25693006,Exact
0,0,0,0,0,0,38,25730897,Missing Gene
8,0,0,0,0,0,38,25779854,Exact
0,0,0,0,0,0,38,25780307,Missing Gene
10,0,0,1,0,0,38,25787993,Exact
0,0,0,0,0,0,38,26002136,Missing Gene
35,0,0,7,0,0,38,26006098,Exact
0,0,0,2,0,0,38,26014518,Missing Gene
22,0,0,0,0,0,38,26016821,Exact
0,0,0,0,0,0,38,26091356,Exact
2,0,0,1,0,0,38,26189129,Exact
6,0,0,0,0,0,38,26194445,Exact
0,0,0,0,0,0,38,26245128,Missing Gene
26,0,0,1,0,0,38,26245674,Exact
2,0,0,0,0,0,38,26260902,Missing Gene
15,0,0,0,0,0,38,26320466,Exact
28,0,0,5,0,0,38,26363012,Exact
0,0,0,0,0,0,38,26370716,Missing Gene
3,0,0,0,0,0,38,26405193,Exact
14,0,0,0,0,0,38,26436839,Exact
0,0,0,0,0,0,38,26462487,Missing Gene
0,0,0,0,0,0,38,26500333,Exact
28,0,0,4,0,0,38,26524018,Exact
2,0,0,0,0,0,38,26709801,Exact
0,0,0,0,0,0,38,26717940,Exact
10,0,0,0,0,0,38,26819452,Exact
6,0,0,3,0,0,38,26877611,Exact
7,0,0,2,0,0,38,26945443,Exact
11,0,0,0,0,0,38,26987944,Exact
0,0,0,0,0,0,38,27017615,Missing Gene
6,0,0,2,0,0,38,27097804,Exact
13,0,0,5,0,0,38,27155448,Exact
11,0,0,2,0,0,38,27231123,Exact
0,0,0,0,0,0,38,27236779,Missing Gene
44,0,0,0,0,0,38,27245697,Exact
0,0,0,1,0,0,38,27267998,Missing Gene
24,0,0,1,0,0,38,27275230,Exact
26,0,0,0,0,0,38,27522495,Exact
12,0,0,1,0,0,38,27573687,Exact
21,0,0,6,0,0,38,27595804,Exact
3,0,0,1,0,0,38,27600777,Exact
5,0,0,0,0,0,38,27622582,Missing Gene
7,0,0,3,0,0,38,27634656,Exact
0,0,0,1,0,0,38,27730371,Missing Gene
29,0,0,5,0,0,38,27780605,Exact
0,0,0,0,0,0,38,3309196,Missing Gene
0,0,0,0,0,0,38,6710476,Missing Gene
0,0,0,0,0,0,38,7495378,Missing Gene
0,0,0,1,0,0,38,7523272,Missing Gene
0,0,0,0,0,0,38,8258635,Missing Gene
0,0,0,0,0,0,38,8273866,Missing Gene
0,0,0,0,0,0,38,8508671,Missing Gene
0,0,0,0,0,0,38,8821676,Missing Gene
0,0,0,0,0,0,38,8843295,Missing Gene
0,0,0,1,0,0,38,9105799,Missing Gene
0,0,0,0,0,0,38,9495202,Missing Gene
0,0,0,1,0,0,38,9765759,Missing Gene
20,0,0,0,0,0,39,10194450,Exact
17,0,0,0,0,0,39,10339500,Exact
1,0,0,0,0,0,39,10514417,Missing Gene
2,0,0,0,0,0,39,10549257,Exact
20,0,0,0,0,0,39,10552961,Exact
9,0,0,0,0,0,39,10556217,Exact
13,0,0,0,0,0,39,10706887,Exact
10,0,0,0,0,0,39,11049976,Exact
1,0,0,0,0,0,39,11866899,Missing Gene
5,0,0,0,0,0,39,12036886,Exact
9,0,0,0,0,0,39,12202671,Exact
9,0,0,0,0,0,39,12657933,Exact
5,0,0,0,0,0,39,12692835,Exact
15,0,0,0,0,0,39,14506160,Exact
6,0,0,0,0,0,39,14586401,Exact
9,0,0,0,0,0,39,14656879,Exact
10,0,0,0,0,0,39,14692518,Exact
6,0,0,0,0,0,39,15184887,Exact
0,0,0,0,0,0,39,15314543,Missing Gene
11,0,0,0,0,0,39,15858125,Exact
2,0,0,0,0,0,39,15883821,Exact
0,0,0,0,0,0,39,15920551,Missing Gene
20,0,0,0,0,0,39,16114011,Exact
14,0,0,0,0,0,39,16189272,Exact
10,0,0,0,0,0,39,16776978,Exact
3,0,0,0,0,0,39,16785248,Exact
9,0,0,0,0,0,39,16982741,Exact
0,0,0,0,0,0,39,17308066,Missing Gene
7,0,0,0,0,0,39,17320171,Exact
15,0,0,0,0,0,39,17332315,Exact
3,0,0,0,0,0,39,17439836,Exact
14,0,0,0,0,0,39,17464320,Exact
7,0,0,0,0,0,39,17519389,Exact
13,0,0,0,0,0,39,17690253,Exact
2,0,0,0,0,0,39,18097461,Exact
11,0,0,0,0,0,39,18549625,Exact
8,0,0,0,0,0,39,18670345,Exact
19,0,0,0,0,0,39,18677384,Exact
26,0,0,0,0,0,39,19135051,Exact
7,0,0,0,0,0,39,19250532,Exact
5,0,0,0,0,0,39,19305144,Exact
4,0,0,0,0,0,39,19393834,Exact
11,0,0,0,0,0,39,19423729,Exact
7,0,0,0,0,0,39,19535344,Exact
4,0,0,0,0,0,39,19636007,Exact
15,0,0,0,0,0,39,20159827,Exact
9,0,0,0,0,0,39,20185586,Exact
10,0,0,0,0,0,39,20406193,Exact
26,0,0,0,0,0,39,20654121,Exact
5,0,0,0,0,0,39,20660290,Exact
5,0,0,0,0,0,39,20669794,Exact
15,0,0,0,0,0,39,20805506,Exact
10,0,0,0,0,0,39,21494621,Exact
10,0,0,0,0,0,39,21518520,Exact
12,0,0,1,0,0,39,21613408,Exact
10,0,0,0,0,0,39,21763080,Exact
0,0,0,0,0,0,39,22395252,Missing Gene
2,0,0,0,0,0,39,22449148,Missing Gene
9,0,0,0,0,0,39,22614325,Exact
3,0,0,0,0,0,39,22649787,Exact
27,0,0,0,0,0,39,22726922,Exact
19,0,0,0,0,0,39,22781601,Exact
11,0,0,0,0,0,39,22808292,Exact
6,0,0,0,0,0,39,22829165,Exact
8,0,0,0,0,0,39,22907048,Exact
14,0,0,0,0,0,39,22932403,Exact
8,0,0,0,0,0,39,23006951,Exact
10,0,0,0,0,0,39,23045585,Exact
11,0,0,2,0,0,39,23239810,Exact
6,0,0,0,0,0,39,23411487,Missing Gene
0,0,0,0,0,0,39,23598171,Exact
8,0,0,0,0,0,39,23666701,Exact
17,0,0,0,0,0,39,23729361,Exact
8,0,0,0,0,0,39,23805942,Exact
10,0,0,0,0,0,39,23975180,Exact
10,0,0,0,0,0,39,23978023,Exact
22,0,0,0,0,0,39,24022839,Exact
19,0,0,0,0,0,39,24112608,Exact
8,0,0,0,0,0,39,24314241,Exact
0,0,0,0,0,0,39,24379682,Missing Gene
9,0,0,0,0,0,39,24486291,Exact
15,0,0,1,0,0,39,24509625,Exact
6,0,0,0,0,0,39,24616538,Exact
0,0,0,0,0,0,39,24642247,Missing Gene
8,0,0,0,0,0,39,24715763,Exact
7,0,0,0,0,0,39,24766435,Exact
6,0,0,0,0,0,39,24805854,Exact
0,0,0,0,0,0,39,24870054,Missing Gene
11,0,0,0,0,0,39,24894770,Exact
10,0,0,0,0,0,39,24992725,Exact
4,0,0,0,0,0,39,25018638,Exact
13,0,0,0,0,0,39,25026277,Exact
6,0,0,0,0,0,39,25145835,Exact
11,0,0,0,0,0,39,25168906,Exact
7,0,0,0,0,0,39,25205428,Exact
29,0,0,0,0,0,39,25346125,Exact
12,0,0,2,0,0,39,25421750,Exact
8,0,0,0,0,0,39,25533804,Exact
11,0,0,0,0,0,39,25559471,Exact
9,0,0,0,0,0,39,25797883,Exact
11,0,0,0,0,0,39,25869285,Exact
13,0,0,0,0,0,39,25874976,Exact
4,0,0,0,0,0,39,25910841,Exact
7,0,0,0,0,0,39,25961696,Exact
6,0,0,0,0,0,39,25961697,Exact
7,0,0,0,0,0,39,25961702,Exact
11,0,0,0,0,0,39,26076736,Exact
7,0,0,0,0,0,39,26105086,Exact
12,0,0,0,0,0,39,26133723,Exact
9,0,0,0,0,0,39,26338968,Exact
6,0,0,0,0,0,39,26380734,Exact
7,0,0,0,0,0,39,26503946,Exact
6,0,0,0,0,0,39,26709646,Exact
6,0,0,0,0,0,39,26809026,Exact
3,0,0,0,0,0,39,26933125,Exact
2,0,0,0,0,0,39,27263791,Missing Gene
5,0,0,0,0,0,39,27469326,Exact
8,0,0,0,0,0,39,27793034,Exact
3,0,0,0,0,0,39,9209644,Exact
11,0,0,0,0,0,39,9684923,Exact
1,0,0,0,0,0,39,9894470,Exact
20,0,0,0,0,0,40,10037184,Exact
0,0,0,0,0,0,40,10066072,Exact
0,0,0,0,0,0,40,10098763,Exact
0,0,0,0,0,0,40,10334266,Exact
0,0,0,0,0,0,40,10371347,Exact
23,0,0,0,0,0,40,10388110,Exact
20,0,0,0,0,0,40,10396301,Exact
0,0,0,0,0,0,40,10408862,Exact
0,0,0,0,0,0,40,10445426,Missing Gene
0,0,0,0,0,0,40,10463615,Exact
11,0,0,0,0,0,40,10469452,Exact
0,0,0,0,0,0,40,10474685,Exact
0,0,0,0,0,0,40,10537329,Exact
0,0,0,0,0,0,40,10567214,Exact
0,0,0,0,0,0,40,10607920,Exact
9,0,0,2,0,0,40,10632352,Exact
0,0,0,0,0,0,40,10656439,Exact
9,0,0,0,0,0,40,10698518,Exact
7,0,0,0,0,0,40,10738122,Exact
0,0,0,0,0,0,40,10751365,Exact
0,0,0,0,0,0,40,10878580,Exact
0,0,0,0,0,0,40,10938266,Exact
4,0,0,0,0,0,40,10986055,Exact
0,0,0,0,0,0,40,11156524,Exact
0,0,0,0,0,0,40,11175341,Exact
4,0,0,0,0,0,40,11180764,Exact
0,0,0,0,0,0,40,11194458,Exact
15,0,0,0,0,0,40,11301477,Exact
12,0,0,0,0,0,40,11505415,Exact
0,0,0,0,0,0,40,11552716,Exact
16,0,0,0,0,0,40,11689290,Exact
0,0,0,0,0,0,40,11706391,Exact
8,0,0,0,0,0,40,11742500,Exact
25,0,0,0,0,0,40,11745263,Exact
14,0,0,0,0,0,40,11751413,Exact
15,0,0,0,0,0,40,11786427,Exact
0,0,0,0,0,0,40,11893033,Exact
0,0,0,0,0,0,40,11920778,Exact
12,0,0,0,0,0,40,12050101,Exact
17,0,0,0,0,0,40,12058961,Exact
14,0,0,0,0,0,40,12174951,Exact
0,0,0,0,0,0,40,12200028,Exact
0,0,0,0,0,0,40,12362975,Exact
0,0,0,0,0,0,40,12417598,Exact
8,0,0,0,0,0,40,12428286,Exact
5,0,0,0,0,0,40,12527905,Exact
2,0,0,0,0,0,40,12553037,Exact
2,0,0,0,0,0,40,12553494,Exact
0,0,0,0,0,0,40,12584562,Exact
22,0,0,0,0,0,40,12698536,Exact
0,0,0,0,0,0,40,12792823,Exact
0,0,0,0,0,0,40,12817992,Missing Gene
0,0,0,0,0,0,40,12820338,Exact
16,0,0,0,0,0,40,12897328,Exact
0,0,0,0,0,0,40,12902879,Exact
10,0,0,0,0,0,40,12917021,Exact
20,0,0,0,0,0,40,1349794,Exact
1,0,0,0,0,0,40,1352359,Exact
16,0,0,0,0,0,40,1355464,Exact
4,0,0,0,0,0,40,1355935,Exact
30,0,0,0,0,0,40,13680193,Exact
13,0,0,0,0,0,40,14511254,Exact
11,0,0,0,0,0,40,14521261,Exact
5,0,0,0,0,0,40,14570715,Exact
0,0,0,0,0,0,40,14592414,Exact
15,0,0,0,0,0,40,14659337,Exact
8,0,0,0,0,0,40,14668544,Exact
28,0,0,0,0,0,40,14669272,Exact
24,0,0,0,0,0,40,14685781,Exact
8,0,0,0,0,0,40,14688828,Exact
10,0,0,0,0,0,40,14716758,Exact
1,0,0,0,0,0,40,14755939,Exact
23,0,0,0,0,0,40,14762215,Exact
14,0,0,0,0,0,40,14965564,Exact
0,0,0,0,0,0,40,15059359,Exact
7,0,0,0,0,0,40,15059883,Exact
0,0,0,0,0,0,40,15093533,Exact
0,0,0,0,0,0,40,15181828,Exact
3,0,0,0,0,0,40,15218691,Exact
12,0,0,0,0,0,40,15298144,Exact
0,0,0,0,0,0,40,15300212,Exact
0,0,0,0,0,0,40,15324695,Exact
0,0,0,0,0,0,40,15390078,Exact
0,0,0,0,0,0,40,15569996,Exact
0,0,0,0,0,0,40,15575376,Exact
2,0,0,0,0,0,40,15678850,Exact
6,0,0,0,0,0,40,15687687,Exact
26,0,0,0,0,0,40,15694000,Exact
4,0,0,0,0,0,40,15856022,Exact
0,0,0,0,0,0,40,15870086,Exact
14,0,0,0,0,0,40,15891995,Exact
0,0,0,0,0,0,40,15987433,Exact
1,0,0,0,0,0,40,15987451,Missing Gene
10,0,0,0,0,0,40,16168101,Exact
0,0,0,0,0,0,40,16168116,Exact
0,0,0,0,0,0,40,16286993,Exact
0,0,0,0,0,0,40,16319978,Exact
0,0,0,0,0,0,40,16384610,Exact
14,0,0,0,0,0,40,16397024,Exact
0,0,0,0,0,0,40,16442961,Exact
0,0,0,0,0,0,40,16452223,Exact
0,0,0,0,0,0,40,16740710,Exact
4,0,0,0,0,0,40,16755107,Exact
14,0,0,0,0,0,40,16755113,Exact
5,0,0,0,0,0,40,16797938,Exact
0,0,0,0,0,0,40,16875632,Exact
17,0,0,0,0,0,40,17009989,Exact
13,0,0,0,0,0,40,17013533,Exact
0,0,0,0,0,0,40,17059343,Exact
0,0,0,0,0,0,40,17096356,Exact
18,0,0,0,0,0,40,17134970,Exact
1,0,0,0,0,0,40,17145873,Exact
12,0,0,0,0,0,40,17203189,Exact
6,0,0,0,0,0,40,17221157,Exact
1,0,0,0,0,0,40,17266042,Exact
0,0,0,0,0,0,40,17409443,Exact
8,0,0,0,0,0,40,17431759,Exact
0,0,0,0,0,0,40,17549356,Exact
5,0,0,0,0,0,40,17549359,Exact
0,0,0,0,0,0,40,17562264,Exact
2,0,0,0,0,0,40,17636398,Exact
2,0,0,0,0,0,40,17721278,Exact
0,0,0,0,0,0,40,17760256,Exact
0,0,0,0,0,0,40,17908983,Exact
11,0,0,0,0,0,40,17926331,Exact
5,0,0,0,0,0,40,18076070,Exact
15,0,0,0,0,0,40,18083065,Exact
0,0,0,0,0,0,40,18091321,Exact
15,0,0,0,0,0,40,18193353,Exact
4,0,0,0,0,0,40,18214297,Exact
16,0,0,0,0,0,40,18283037,Exact
0,0,0,0,0,0,40,18348720,Missing Gene
0,0,0,0,0,0,40,18425397,Exact
0,0,0,0,0,0,40,18490651,Exact
4,0,0,0,0,0,40,18510179,Exact
10,0,0,0,0,0,40,18563552,Exact
12,0,0,0,0,0,40,18592003,Exact
14,0,0,0,0,0,40,18622914,Exact
0,0,0,0,0,0,40,18700973,Exact
0,0,0,0,0,0,40,18701486,Exact
2,0,0,0,0,0,40,18702822,Exact
0,0,0,0,0,0,40,18719096,Exact
3,0,0,0,0,0,40,18727424,Exact
0,0,0,0,0,0,40,18777948,Exact
1,0,0,0,0,0,40,18777950,Exact
0,0,0,0,0,0,40,18777951,Exact
8,0,0,0,0,0,40,18803986,Exact
13,0,0,0,0,0,40,18855148,Exact
16,0,0,0,0,0,40,18948375,Exact
7,0,0,0,0,0,40,18999885,Exact
9,0,0,0,0,0,40,19005469,Exact
14,0,0,0,0,0,40,19008567,Exact
2,0,0,0,0,0,40,19022565,Exact
0,0,0,0,0,0,40,19077306,Exact
16,0,0,0,0,0,40,19082476,Exact
1,0,0,0,0,0,40,1920494,Exact
0,0,0,0,0,0,40,19214513,Exact
0,0,0,0,0,0,40,19221498,Exact
0,0,0,0,0,0,40,19228734,Exact
8,0,0,0,0,0,40,19336545,Exact
58,0,0,0,0,0,40,19350468,Exact
0,0,0,0,0,0,40,19372587,Exact
0,0,0,0,0,0,40,19435893,Exact
7,0,0,0,0,0,40,19436038,Exact
0,0,0,0,0,0,40,19463150,Exact
0,0,0,0,0,0,40,19509242,Exact
11,0,0,0,0,0,40,19513620,Exact
14,0,0,0,0,0,40,19610508,Exact
1,0,0,1,0,0,40,19685490,Missing Gene
3,0,0,0,0,0,40,19690954,Exact
0,0,0,0,0,0,40,19697122,Exact
1,0,0,0,0,0,40,1977466,Exact
8,0,0,0,0,0,40,19778431,Exact
14,0,0,0,0,0,40,19799847,Exact
16,0,0,0,0,0,40,19904532,Exact
10,0,0,0,0,0,40,19920829,Exact
7,0,0,0,0,0,40,20016287,Exact
0,0,0,0,0,0,40,20051871,Exact
9,0,0,0,0,0,40,20110044,Exact
0,0,0,0,0,0,40,20124457,Exact
0,0,0,0,0,0,40,20142587,Exact
1,0,0,0,0,0,40,20201928,Exact
1,0,0,0,0,0,40,20332692,Exact
0,0,0,0,0,0,40,20498641,Exact
0,0,0,0,0,0,40,20505116,Exact
7,0,0,0,0,0,40,20534400,Exact
0,0,0,0,0,0,40,20542996,Exact
2,0,0,0,0,0,40,20551954,Missing Gene
2,0,0,0,0,0,40,20625818,Exact
0,0,0,0,0,0,40,20649976,Exact
0,0,0,0,0,0,40,20810050,Exact
0,0,0,0,0,0,40,20811704,Exact
0,0,0,0,0,0,40,20824048,Exact
3,0,0,0,0,0,40,20847829,Exact
1,0,0,0,0,0,40,20847831,Exact
1,0,0,0,0,0,40,20847929,Exact
8,0,0,0,0,0,40,20852590,Exact
3,0,0,0,0,0,40,20932292,Exact
0,0,0,0,0,0,40,20961652,Exact
0,0,0,0,0,0,40,21088503,Exact
