match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,topicid,docid,label
17,0,0,0,1,0,23,11595133,Exact
13,0,0,0,1,1,23,11707646,Exact
12,0,0,0,1,2,23,11735811,Exact
10,0,0,0,1,3,23,11737885,Exact
11,0,0,0,1,0,23,11751500,Exact
13,0,0,0,1,3,23,11866895,Exact
13,0,0,0,1,1,23,11872959,Exact
15,0,0,0,1,2,23,11896207,Exact
12,0,0,2,1,2,23,11948491,Exact
20,0,0,1,1,2,23,12011252,Exact
15,0,0,0,1,4,23,12163369,Exact
5,0,0,1,1,1,23,12163417,Exact
14,0,0,2,1,4,23,12203792,Exact
7,0,0,0,1,0,23,12372056,Exact
12,0,0,1,1,3,23,12454773,Exact
9,0,0,0,1,0,23,12549040,Exact
18,0,0,1,1,1,23,12569572,Exact
12,0,0,0,1,0,23,12569575,Exact
3,0,0,0,1,2,23,12631399,Missing Gene
17,0,0,0,1,0,23,12669234,Exact
3,0,0,3,1,3,23,12786840,Exact
10,0,0,0,1,1,23,12839686,Exact
18,0,0,0,1,1,23,12869565,Exact
20,0,0,1,1,0,23,12948410,Exact
6,0,0,0,1,0,23,14518258,Exact
0,0,0,2,1,0,23,14530500,Missing Gene
12,0,0,0,1,6,23,14674989,Exact
14,0,0,0,1,0,23,15231710,Exact
12,0,0,1,1,1,23,15287024,Exact
17,0,0,0,1,3,23,15307142,Exact
10,0,0,0,1,2,23,15324695,Exact
11,0,0,1,1,0,23,15367412,Exact
12,0,0,0,1,1,23,15382065,Exact
9,0,0,0,1,0,23,15475931,Exact
13,0,0,0,1,0,23,15520163,Exact
13,0,0,0,1,2,23,15551732,Exact
1,0,0,0,1,1,23,15564551,Exact
15,0,0,0,1,3,23,15674339,Exact
10,0,0,0,1,5,23,15805248,Exact
15,0,0,0,1,1,23,16020969,Exact
10,0,0,0,1,0,23,16061670,Exact
19,0,0,0,1,0,23,16166282,Exact
10,0,0,0,1,1,23,16208702,Exact
6,0,0,0,1,4,23,16341149,Exact
7,0,0,0,1,0,23,16404430,Exact
14,0,0,6,1,4,23,16538614,Exact
8,0,0,0,1,0,23,16619501,Exact
4,0,0,0,1,1,23,16704528,Exact
10,0,0,0,1,1,23,17283152,Exact
0,0,0,0,1,0,23,17322919,Exact
7,0,0,0,1,0,23,17393112,Exact
14,0,0,1,1,0,23,17405772,Exact
10,0,0,1,1,3,23,17452630,Exact
13,0,0,0,1,0,23,17488163,Exact
2,0,0,0,1,2,23,17575221,Exact
7,0,0,0,1,1,23,17636424,Exact
6,0,0,1,1,2,23,17643312,Exact
11,0,0,0,1,2,23,17673045,Exact
3,0,0,0,1,1,23,17704803,Exact
9,0,0,1,1,0,23,17845801,Exact
6,0,0,0,1,3,23,17919877,Exact
7,0,0,3,1,0,23,18082231,Exact
7,0,0,0,1,2,23,18381417,Exact
7,0,0,0,1,0,23,18461467,Exact
7,0,0,2,1,0,23,18558293,Exact
8,0,0,0,1,1,23,18686628,Exact
8,0,0,0,1,1,23,18788685,Exact
7,0,0,0,1,0,23,19080492,Exact
6,0,0,1,1,0,23,19212625,Exact
5,0,0,0,1,0,23,19319191,Exact
6,0,0,0,1,0,23,19428048,Exact
7,0,0,0,1,3,23,19429983,Exact
9,0,0,0,1,1,23,19435893,Missing Gene
7,0,0,0,1,2,23,19471547,Exact
6,0,0,0,1,3,23,19482022,Missing Gene
7,0,0,5,1,0,23,19492080,Exact
2,0,0,0,1,1,23,19602588,Missing Gene
1,0,0,1,1,1,23,19685490,Missing Gene
31,0,0,0,1,0,23,19903340,Exact
10,0,0,0,1,9,23,20104229,Exact
4,0,0,0,1,3,23,20226014,Exact
12,0,0,0,1,1,23,20237868,Exact
20,0,0,2,1,2,23,20300775,Exact
8,0,0,0,1,0,23,20407866,Exact
14,0,0,0,1,0,23,20554748,Exact
8,0,0,1,1,0,23,20600018,Exact
4,0,0,2,1,1,23,20712882,Exact
9,0,0,0,1,4,23,20813970,Exact
1,0,0,0,1,2,23,20943632,Missing Gene
1,0,0,0,1,1,23,20972709,Missing Gene
4,0,0,0,1,0,23,21162897,Missing Gene
6,0,0,0,1,0,23,21313761,Exact
5,0,0,1,1,3,23,21358673,Exact
6,0,0,0,1,0,23,21359530,Exact
9,0,0,0,1,0,23,21468554,Exact
6,0,0,1,1,0,23,21471222,Missing Gene
15,0,0,0,1,5,23,21473780,Exact
2,0,0,0,1,0,23,21512767,Missing Gene
15,0,0,1,1,0,23,21532617,Missing Gene
6,0,0,0,1,4,23,21594665,Exact
5,0,0,1,1,3,23,21730275,Exact
2,0,0,0,1,3,23,21734071,Exact
5,0,0,0,1,0,23,21943825,Exact
12,0,0,0,1,0,23,22019339,Exact
14,0,0,0,1,0,23,22021428,Exact
18,0,0,2,1,0,23,22103913,Exact
10,0,0,0,1,0,23,22132754,Missing Gene
8,0,0,0,1,0,23,22171747,Different Variant
11,0,0,3,1,4,23,22240798,Exact
21,0,0,1,1,0,23,22521126,Exact
1,0,0,0,1,2,23,22684454,Exact
6,0,0,0,1,5,23,22744290,Exact
9,0,0,0,1,5,23,22759273,Exact
12,0,0,0,1,3,23,22892847,Exact
8,0,0,0,1,0,23,22902055,Exact
7,0,0,0,1,1,23,22932669,Exact
17,0,0,1,1,6,23,22949843,Exact
2,0,0,0,1,1,23,23116406,Exact
13,0,0,0,1,7,23,23222491,Exact
6,0,0,0,1,1,23,23291982,Exact
11,0,0,1,1,3,23,23319441,Exact
18,0,0,0,1,11,23,23545904,Exact
9,0,0,0,1,9,23,23574264,Exact
7,0,0,0,1,0,23,23613387,Exact
0,0,0,0,1,0,23,23630447,Missing Gene
5,0,0,0,1,0,23,23633918,Exact
0,0,0,0,1,0,23,23650407,Exact
15,0,0,0,1,0,23,23650412,Exact
7,0,0,0,1,1,23,23662813,Exact
5,0,0,0,1,0,23,23665199,Missing Gene
10,0,0,0,1,7,23,23695019,Exact
3,0,0,0,1,2,23,23813545,Exact
4,0,0,1,1,4,23,23851329,Exact
4,0,0,3,1,2,23,23867565,Exact
0,0,0,0,1,1,23,23946797,Exact
2,0,0,0,1,0,23,24083111,Exact
2,0,0,0,1,1,23,24083995,Exact
0,0,0,0,1,1,23,24114677,Missing Gene
1,0,0,0,1,1,23,24122392,Exact
8,0,0,0,1,2,23,24143235,Missing Gene
4,0,0,1,1,0,23,24286315,Exact
9,0,0,0,1,8,23,24326984,Exact
4,0,0,0,1,0,23,24330847,Exact
11,0,0,0,1,3,23,24346286,Exact
3,0,0,1,1,1,23,24346879,Exact
3,0,0,0,1,1,23,24356815,Exact
10,0,0,0,1,4,23,24387334,Exact
4,0,0,0,1,2,23,24452693,Exact
8,0,0,0,1,7,23,24515759,Exact
0,0,0,0,1,0,23,24534802,Missing Gene
9,0,0,1,1,0,23,24552815,Missing Gene
9,0,0,0,1,2,23,24595002,Exact
0,0,0,1,1,0,23,24596352,Missing Gene
13,0,0,2,1,4,23,24596386,Exact
1,0,0,0,1,2,23,24608573,Missing Gene
6,0,0,0,1,4,23,24649121,Exact
5,0,0,0,1,1,23,24662921,Missing Gene
7,0,0,0,1,4,23,24764583,Exact
2,0,0,4,1,3,23,24817989,Exact
12,0,0,0,1,1,23,24830350,Exact
11,0,0,4,1,2,23,24858043,Exact
8,0,0,0,1,1,23,25056500,Exact
14,0,0,2,1,3,23,25088603,Exact
6,0,0,0,1,1,23,25184346,Exact
9,0,0,0,1,4,23,25300346,Exact
5,0,0,0,1,1,23,25361177,Exact
9,0,0,0,1,4,23,25409150,Exact
14,0,0,1,1,1,23,25417825,Exact
8,0,0,0,1,1,23,25426449,Exact
5,0,0,2,1,2,23,25454348,Exact
4,0,0,0,1,0,23,25457635,Exact
9,0,0,1,1,2,23,25472613,Exact
3,0,0,1,1,4,23,25490678,Missing Gene
8,0,0,0,1,7,23,25536593,Exact
6,0,0,0,1,1,23,25542038,Exact
7,0,0,0,1,0,23,25543611,Exact
0,0,0,0,1,0,23,25586125,Missing Gene
2,0,0,0,1,0,23,25621052,Exact
15,0,0,0,1,2,23,25649019,Exact
6,0,0,0,1,4,23,25661377,Exact
5,0,0,0,1,3,23,25723113,Exact
19,0,0,0,1,5,23,25724185,Exact
5,0,0,0,1,0,23,25736133,Exact
6,0,0,3,1,5,23,25773992,Exact
1,0,0,1,1,0,23,25789042,Missing Gene
14,0,0,1,1,0,23,25816150,Exact
6,0,0,0,1,6,23,25816324,Exact
12,0,0,0,1,3,23,25851628,Exact
5,0,0,0,1,1,23,25861836,Missing Gene
9,0,0,0,1,1,23,25873394,Exact
4,0,0,0,1,3,23,25878190,Missing Gene
4,0,0,1,1,0,23,25883023,Exact
5,0,0,0,1,0,23,25888162,Exact
11,0,0,0,1,6,23,25981902,Exact
14,0,0,0,1,7,23,25986931,Exact
11,0,0,0,1,0,23,26002438,Exact
2,0,0,1,1,2,23,26028978,Exact
4,0,0,1,1,1,23,26070269,Exact
2,0,0,0,1,0,23,26109338,Exact
13,0,0,0,1,0,23,26166648,Exact
0,0,0,1,1,0,23,26173622,Missing Gene
2,0,0,0,1,4,23,26206718,Exact
1,0,0,0,1,1,23,26234940,Missing Gene
4,0,0,0,1,0,23,26247526,Exact
9,0,0,0,1,0,23,26276352,Exact
12,0,0,0,1,1,23,26280536,Exact
9,0,0,0,1,1,23,26294099,Exact
10,0,0,0,1,0,23,26316702,Exact
0,0,0,0,1,0,23,26345857,Missing Gene
13,0,0,1,1,7,23,26376893,Exact
2,0,0,0,1,2,23,26451490,Exact
6,0,0,0,1,3,23,26522776,Exact
8,0,0,0,1,6,23,26526198,Exact
13,0,0,0,1,2,23,26563373,Exact
3,0,0,1,1,2,23,26577950,Exact
16,0,0,0,1,11,23,26612463,Exact
0,0,0,0,1,0,23,26625004,Missing Gene
13,0,0,1,1,8,23,26665196,Exact
14,0,0,0,1,0,23,26672755,Exact
13,0,0,0,1,5,23,26680922,Exact
7,0,0,0,1,3,23,26710948,Exact
9,0,0,0,1,0,23,26715274,Exact
11,0,0,0,1,0,23,26722456,Exact
10,0,0,1,1,2,23,26754093,Exact
0,0,0,0,1,0,23,26781438,Exact
1,0,0,1,1,3,23,26929372,Exact
6,0,0,3,1,0,23,26932208,Exact
4,0,0,0,1,0,23,26951995,Exact
0,0,0,0,1,0,23,27026675,Missing Gene
2,0,0,1,1,0,23,27034004,Exact
5,0,0,0,1,4,23,27091708,Exact
6,0,0,0,1,0,23,27285982,Exact
4,0,0,0,1,0,23,27465552,Exact
4,0,0,0,1,1,23,27484095,Exact
7,0,0,0,1,0,23,27517917,Exact
7,0,0,0,1,0,23,27523474,Exact
10,0,0,0,1,1,23,27620353,Exact
5,0,0,0,1,5,23,27639383,Exact
8,0,0,0,1,0,23,27672335,Exact
6,0,0,0,1,0,23,27699665,Exact
7,0,0,0,1,0,23,27746366,Exact
10,0,0,0,1,3,23,27797378,Exact
5,0,0,0,1,0,23,27864890,Exact
5,0,0,0,1,0,23,9072974,Exact
6,0,0,1,1,0,23,9140396,Exact
12,0,0,1,1,1,23,9288766,Exact
10,0,0,2,1,2,23,9288767,Exact
10,0,0,0,1,0,23,9356475,Exact
11,0,0,0,1,3,23,9393738,Exact
18,0,0,1,1,2,23,9393744,Exact
13,0,0,1,1,2,23,9399897,Exact
10,0,0,0,1,2,23,9458098,Exact
30,0,0,0,1,1,23,9467947,Exact
10,0,0,1,1,0,23,9510470,Exact
9,0,0,3,1,1,23,9549723,Exact
15,0,0,0,1,0,23,9598803,Exact
18,0,0,3,1,0,23,9600246,Exact
11,0,0,3,1,2,23,9605750,Exact
10,0,0,1,1,0,23,9622068,Exact
16,0,0,1,1,0,23,9671402,Exact
11,0,0,1,1,3,23,9671408,Exact
0,0,0,0,1,0,23,9750682,Missing Gene
19,0,0,0,1,0,23,9794233,Exact
0,0,0,0,1,0,23,9817267,Missing Gene
11,0,0,0,1,0,23,9860981,Exact
25,0,0,0,0,0,24,10074915,Exact
3,0,0,0,0,0,24,10090906,Exact
15,0,0,0,0,0,24,10330344,Exact
26,0,0,0,0,0,24,10646882,Exact
6,0,0,0,0,0,24,10741739,Exact
0,0,0,0,0,0,24,10750726,Missing Gene
13,0,0,0,0,0,24,11071380,Exact
20,0,0,0,0,0,24,11159935,Exact
21,0,0,0,0,0,24,11216646,Exact
24,0,0,0,0,0,24,11279608,Different Variant
22,0,0,0,0,0,24,11668614,Exact
0,0,0,0,0,0,24,11705863,Missing Variant
0,0,0,0,0,0,24,12576426,Missing Gene
9,0,0,0,0,0,24,12658727,Missing Gene
0,0,0,0,0,0,24,12771916,Missing Variant
12,0,0,0,0,0,24,12949319,Exact
0,0,0,0,0,0,24,1310392,Missing Gene
0,0,0,0,0,0,24,15150574,Missing Gene
18,0,0,0,0,0,24,15157557,Missing Gene
9,0,0,0,0,0,24,15273715,Exact
11,0,0,0,0,0,24,1532241,Different Variant
0,0,0,0,0,0,24,15362372,Different Variant
5,0,0,0,0,0,24,15389758,Different Variant
4,0,0,0,0,0,24,15637590,Exact
0,0,0,0,0,0,24,15944784,Exact
0,0,0,0,0,0,24,15961390,Exact
3,0,0,0,0,0,24,16103881,Missing Gene
0,0,0,0,0,0,24,16166426,Missing Gene
11,0,0,0,0,0,24,16181240,Missing Gene
19,0,0,0,0,0,24,16242838,Exact
0,0,0,0,0,0,24,16253824,Different Variant
14,0,0,0,0,0,24,16256137,Missing Variant
24,0,0,0,0,0,24,16483615,Exact
0,0,0,0,0,0,24,16608981,Missing Variant
0,0,0,0,0,0,24,16704535,Missing Variant
0,0,0,0,0,0,24,16764754,Missing Variant
0,0,0,0,0,0,24,16771171,Missing Variant
0,0,0,0,0,0,24,16950277,Missing Variant
0,0,0,0,0,0,24,16979526,Missing Gene
8,0,0,0,0,0,24,17143529,Exact
0,0,0,0,0,0,24,17174437,Missing Gene
1,0,0,0,0,0,24,17201587,Missing Gene
0,0,0,0,0,0,24,17258563,Missing Variant
2,0,0,0,0,0,24,17380445,Missing Gene
0,0,0,0,0,0,24,17562266,Missing Gene
0,0,0,0,0,0,24,17589302,Missing Variant
5,0,0,0,0,0,24,17596848,Exact
15,0,0,0,0,0,24,17627253,Exact
0,0,0,0,0,0,24,17671718,Different Variant
14,0,0,0,0,0,24,17673289,Exact
0,0,0,0,0,0,24,17985357,Missing Gene
0,0,0,0,0,0,24,18006763,Missing Gene
12,0,0,0,0,0,24,18077166,Exact
0,0,0,0,0,0,24,18181044,Missing Gene
3,0,0,0,0,0,24,18270328,Missing Variant
15,0,0,0,0,0,24,18293376,Missing Variant
0,0,0,0,0,0,24,18319596,Different Variant
15,0,0,0,0,0,24,18322713,Exact
6,0,0,0,0,0,24,18347002,Different Variant
9,0,0,0,0,0,24,18657423,Exact
3,0,0,0,0,0,24,18757433,Exact
0,0,0,0,0,0,24,19120874,Missing Variant
3,0,0,0,0,0,24,19250380,Exact
0,0,0,0,0,0,24,19363525,Different Variant
9,0,0,0,0,0,24,19370765,Different Variant
6,0,0,0,0,0,24,19386345,Missing Variant
9,0,0,0,0,0,24,19618435,Exact
0,0,0,0,0,0,24,19749791,Missing Variant
14,0,0,0,0,0,24,19883730,Exact
0,0,0,0,0,0,24,20004564,Missing Variant
7,0,0,0,0,0,24,20014955,Different Variant
0,0,0,0,0,0,24,20473924,Missing Variant
0,0,0,0,0,0,24,20531299,Missing Gene
15,0,0,0,0,0,24,20640859,Exact
0,0,0,0,0,0,24,21129533,Missing Variant
4,0,0,0,0,0,24,21133721,Exact
0,0,0,0,0,0,24,21160078,Missing Gene
0,0,0,0,0,0,24,21176443,Missing Gene
0,0,0,0,0,0,24,21176461,Missing Gene
0,0,0,0,0,0,24,21236475,Missing Gene
0,0,0,0,0,0,24,21242122,Different Variant
0,0,0,0,0,0,24,21315018,Missing Gene
0,0,0,0,0,0,24,21315023,Missing Gene
11,0,0,0,0,0,24,21317683,Exact
0,0,0,0,0,0,24,21342639,Missing Variant
0,0,0,0,0,0,24,21419569,Missing Variant
26,0,0,0,0,0,24,21466358,Exact
27,0,0,0,0,0,24,21708027,Exact
1,0,0,0,0,0,24,22050016,Missing Gene
0,0,0,0,0,0,24,22286583,Missing Variant
0,0,0,0,0,0,24,22328973,Missing Gene
0,0,0,0,0,0,24,22536569,Missing Variant
6,0,0,0,0,0,24,22609366,Different Variant
0,0,0,0,0,0,24,22614968,Different Variant
9,0,0,0,0,0,24,22623209,Exact
18,0,0,0,0,0,24,22653642,Exact
0,0,0,0,0,0,24,22751098,Missing Gene
0,0,0,0,0,0,24,22935675,Missing Gene
0,0,0,0,0,0,24,22948297,Missing Gene
0,0,0,0,0,0,24,22986230,Missing Gene
6,0,0,0,0,0,24,23047593,Exact
0,0,0,0,0,0,24,23109866,Missing Gene
15,0,0,0,0,0,24,23223113,Exact
0,0,0,0,0,0,24,23350714,Missing Gene
0,0,0,0,0,0,24,23443806,Missing Gene
3,0,0,0,0,0,24,23543667,Exact
21,0,0,0,0,0,24,23569426,Exact
3,0,0,0,0,0,24,23746174,Exact
7,0,0,0,0,0,24,23750220,Different Variant
0,0,0,0,0,0,24,23768755,Missing Gene
17,0,0,0,0,0,24,23799134,Exact
0,0,0,0,0,0,24,23816963,Missing Gene
6,0,0,0,0,0,24,23856028,Missing Gene
13,0,0,0,0,0,24,23874207,Different Variant
33,0,0,0,0,0,24,23948750,Exact
0,0,0,0,0,0,24,24051929,Missing Gene
0,0,0,0,0,0,24,24101047,Exact
26,0,0,0,0,0,24,24162815,Exact
0,0,0,0,0,0,24,24183471,Missing Gene
0,0,0,0,0,0,24,24285539,Missing Variant
0,0,0,0,0,0,24,24378285,Missing Variant
0,0,0,0,0,0,24,24435005,Missing Gene
0,0,0,0,0,0,24,24495289,Missing Gene
1,0,0,0,0,0,24,24533047,Missing Gene
0,0,0,0,0,0,24,24577128,Missing Gene
0,0,0,0,0,0,24,24636263,Missing Gene
0,0,0,0,0,0,24,24636847,Missing Gene
0,0,0,0,0,0,24,24646054,Missing Gene
21,0,0,0,0,0,24,24647444,Exact
0,0,0,0,0,0,24,24787964,Missing Gene
0,0,0,0,0,0,24,24856155,Missing Gene
3,0,0,0,0,0,24,24857124,Exact
11,0,0,0,0,0,24,24877631,Different Variant
0,0,0,0,0,0,24,24955217,Missing Gene
34,0,0,0,0,0,24,24962792,Exact
21,0,0,0,0,0,24,24965840,Exact
51,0,0,0,0,0,24,25054037,Missing Variant
0,0,0,0,0,0,24,25135201,Missing Gene
1,0,0,0,0,0,24,25181996,Missing Gene
5,0,0,0,0,0,24,25182241,Missing Gene
0,0,0,0,0,0,24,25198510,Missing Gene
0,0,0,0,0,0,24,25263853,Missing Variant
0,0,0,0,0,0,24,25303898,Missing Gene
12,0,0,0,0,0,24,25316729,Exact
0,0,0,0,0,0,24,25326692,Missing Gene
0,0,0,0,0,0,24,25368326,Missing Gene
4,0,0,0,0,0,24,25512530,Missing Gene
3,0,0,0,0,0,24,25519000,Exact
0,0,0,0,0,0,24,25523487,Missing Variant
13,0,0,0,0,0,24,25527197,Missing Variant
0,0,0,0,0,0,24,25580271,Missing Gene
0,0,0,0,0,0,24,25611025,Missing Gene
0,0,0,0,0,0,24,25675121,Missing Gene
0,0,0,0,0,0,24,25708205,Different Variant
3,0,0,0,0,0,24,25723109,Missing Gene
0,0,0,0,0,0,24,25725928,Missing Gene
3,0,0,0,0,0,24,25870798,Exact
0,0,0,0,0,0,24,25953440,Missing Gene
0,0,0,0,0,0,24,25979929,Missing Gene
9,0,0,0,0,0,24,25984678,Exact
30,0,0,0,0,0,24,26001971,Exact
0,0,0,0,0,0,24,26054633,Missing Gene
0,0,0,0,0,0,24,26056478,Missing Gene
0,0,0,0,0,0,24,26084268,Missing Gene
0,0,0,0,0,0,24,26134262,Missing Gene
0,0,0,0,0,0,24,26137228,Missing Gene
4,0,0,0,0,0,24,26152149,Missing Gene
0,0,0,0,0,0,24,26169499,Different Variant
0,0,0,0,0,0,24,26172562,Missing Gene
0,0,0,0,0,0,24,26200269,Missing Gene
0,0,0,0,0,0,24,26215716,Missing Variant
17,0,0,0,0,0,24,26216294,Missing Variant
0,0,0,0,0,0,24,26323669,Missing Gene
0,0,0,0,0,0,24,26391018,Different Variant
0,0,0,0,0,0,24,26414352,Missing Gene
0,0,0,0,0,0,24,26420428,Exact
4,0,0,0,0,0,24,26457764,Missing Variant
34,0,0,0,0,0,24,26472021,Exact
0,0,0,0,0,0,24,26554911,Missing Gene
20,0,0,0,0,0,24,26563355,Exact
3,0,0,0,0,0,24,26563356,Exact
7,0,0,0,0,0,24,26565381,Exact
0,0,0,0,0,0,24,26667344,Missing Gene
0,0,0,0,0,0,24,26689248,Missing Gene
24,0,0,0,0,0,24,26716414,Exact
0,0,0,0,0,0,24,26729200,Missing Gene
0,0,0,0,0,0,24,26744449,Missing Variant
8,0,0,0,0,0,24,26747892,Exact
0,0,0,0,0,0,24,26781399,Missing Gene
16,0,0,0,0,0,24,26784937,Missing Variant
0,0,0,0,0,0,24,26820570,Missing Gene
0,0,0,0,0,0,24,26825170,Missing Variant
0,0,0,0,0,0,24,26845230,Missing Variant
21,0,0,0,0,0,24,26873340,Exact
0,0,0,0,0,0,24,26873344,Missing Gene
7,0,0,0,0,0,24,26881293,Exact
0,0,0,0,0,0,24,26959310,Missing Gene
0,0,0,0,0,0,24,26992917,Missing Gene
0,0,0,0,0,0,24,26995989,Missing Variant
0,0,0,0,0,0,24,27000770,Missing Variant
0,0,0,0,0,0,24,27017943,Missing Variant
0,0,0,0,0,0,24,27056998,Missing Gene
0,0,0,0,0,0,24,27151654,Missing Variant
0,0,0,0,0,0,24,27177222,Missing Gene
15,0,0,0,0,0,24,27184211,Exact
27,0,0,0,0,0,24,27259011,Exact
9,0,0,0,0,0,24,27265460,Exact
3,0,0,0,0,0,24,27370605,Exact
0,0,0,0,0,0,24,27500472,Missing Gene
0,0,0,0,0,0,24,27565905,Missing Gene
15,0,0,0,0,0,24,27662840,Different Variant
16,0,0,0,0,0,24,27676246,Exact
0,0,0,0,0,0,24,27755845,Missing Gene
6,0,0,0,0,0,24,27772781,Exact
0,0,0,0,0,0,24,27826534,Exact
7,0,0,0,0,0,24,27843590,Missing Variant
31,0,0,0,0,0,24,7590742,Different Variant
0,0,0,0,0,0,24,8625212,Exact
3,0,0,0,0,0,24,9028732,Missing Variant
24,0,0,0,0,0,24,9516975,Exact
10,0,0,1,1,0,25,11290563,Missing Gene
10,0,0,1,1,0,25,12586590,Missing Gene
11,0,0,0,1,0,25,14737093,Missing Gene
15,0,0,0,1,0,25,15788670,Missing Gene
7,0,0,0,1,0,25,16426920,Missing Gene
23,0,0,0,1,0,25,16914575,Missing Gene
6,0,0,0,1,5,25,17463250,Exact
0,0,0,1,1,0,25,18349821,Missing Gene
7,0,0,4,1,0,25,18413809,Missing Gene
1,0,0,0,1,1,25,18981003,Exact
5,0,0,0,1,1,25,19010923,Exact
0,0,0,1,1,4,25,19037978,Exact
2,0,0,0,1,1,25,19096301,Exact
12,0,0,0,1,1,25,19238632,Exact
8,0,0,0,1,5,25,19381876,Exact
12,0,0,0,1,0,25,19393836,Missing Gene
2,0,0,0,1,0,25,19589612,Exact
8,0,0,0,1,5,25,19804422,Exact
1,0,0,0,1,0,25,19861919,Missing Gene
1,0,0,0,1,2,25,20007486,Exact
7,0,0,0,1,5,25,20129249,Exact
14,0,0,1,1,4,25,20146583,Exact
8,0,0,0,1,2,25,20934974,Exact
12,0,0,0,1,0,25,21223687,Exact
15,0,0,0,1,3,25,21252284,Missing Gene
13,0,0,0,1,7,25,21424128,Exact
1,0,0,2,1,0,25,21428883,Missing Gene
12,0,0,0,1,4,25,21478826,Exact
18,0,0,2,1,0,25,21540237,Missing Gene
1,0,0,0,1,1,25,21687596,Exact
17,0,0,0,1,7,25,21716144,Exact
13,0,0,0,1,4,25,21733594,Exact
8,0,0,1,1,0,25,21777195,Missing Gene
9,0,0,0,1,0,25,21779788,Missing Gene
18,0,0,0,1,3,25,21983935,Exact
9,0,0,0,1,2,25,22052229,Exact
1,0,0,0,1,1,25,22052230,Exact
14,0,0,0,1,0,25,22181983,Missing Gene
13,0,0,0,1,2,25,22203985,Missing Gene
12,0,0,0,1,2,25,22207554,Exact
10,0,0,1,1,1,25,22237263,Missing Gene
0,0,0,0,1,0,25,22500688,Missing Gene
7,0,0,0,1,1,25,22586678,Exact
13,0,0,0,1,7,25,22729845,Exact
14,0,0,0,1,13,25,22866074,Exact
8,0,0,0,1,4,25,22873759,Exact
2,0,0,0,1,2,25,22993320,Exact
11,0,0,4,1,2,25,23242174,Exact
10,0,0,0,1,1,25,23345546,Exact
15,0,0,0,1,5,25,23385860,Exact
8,0,0,0,1,0,25,23453860,Missing Gene
0,0,0,1,1,7,25,23469222,Exact
0,0,0,0,1,1,25,23477747,Exact
13,0,0,0,1,3,25,23516391,Exact
13,0,0,0,1,0,25,23558571,Missing Gene
5,0,0,1,1,0,25,23659968,Missing Gene
21,0,0,0,1,0,25,23720678,Exact
9,0,0,0,1,5,25,23729478,Exact
6,0,0,0,1,0,25,23797036,Missing Gene
11,0,0,1,1,0,25,23812675,Missing Gene
1,0,0,0,1,1,25,23841470,Exact
13,0,0,0,1,0,25,24092988,Missing Gene
11,0,0,0,1,0,25,24094902,Missing Gene
5,0,0,0,1,0,25,24124150,Missing Gene
3,0,0,0,1,0,25,24138716,Missing Gene
6,0,0,0,1,1,25,24192513,Exact
12,0,0,2,1,0,25,24212721,Exact
19,0,0,0,1,1,25,24222167,Exact
1,0,0,0,1,0,25,24292963,Missing Gene
5,0,0,1,1,0,25,24355409,Missing Gene
2,0,0,0,1,0,25,24376976,Missing Gene
0,0,0,1,1,0,25,24384534,Missing Gene
2,0,0,0,1,2,25,24416238,Exact
13,0,0,1,1,2,25,24742823,Missing Gene
13,0,0,0,1,1,25,24959084,Exact
15,0,0,1,1,6,25,25065564,Exact
17,0,0,4,1,4,25,25087088,Exact
2,0,0,0,1,2,25,25117641,Exact
5,0,0,0,1,1,25,25305631,Exact
5,0,0,0,1,0,25,25306384,Missing Gene
11,0,0,0,1,9,25,25326232,Exact
0,0,0,0,1,0,25,25344360,Missing Gene
8,0,0,0,1,0,25,25389455,Exact
9,0,0,0,1,0,25,25532429,Missing Gene
7,0,0,0,1,1,25,25777467,Exact
15,0,0,1,1,4,25,25806181,Exact
1,0,0,0,1,4,25,25806202,Exact
4,0,0,0,1,3,25,25820598,Exact
3,0,0,0,1,1,25,25886066,Exact
0,0,0,0,1,1,25,25902175,Exact
5,0,0,0,1,5,25,25914548,Exact
18,0,0,0,1,1,25,25971938,Missing Gene
9,0,0,0,1,0,25,25971939,Missing Gene
8,0,0,1,1,1,25,25992382,Exact
1,0,0,0,1,1,25,26001148,Exact
14,0,0,0,1,1,25,26009700,Exact
5,0,0,0,1,0,25,26098749,Exact
5,0,0,0,1,0,25,26104764,Missing Gene
10,0,0,0,1,0,25,26225770,Missing Gene
26,0,0,0,1,9,25,26330547,Exact
0,0,0,0,1,0,25,26345996,Missing Gene
4,0,0,0,1,4,25,26370161,Exact
22,0,0,3,1,2,25,26375439,Different Variant
1,0,0,0,1,3,25,26536195,Exact
6,0,0,1,1,2,25,26622787,Exact
24,0,0,1,1,4,25,26690587,Exact
2,0,0,0,1,0,25,26709483,Different Variant
6,0,0,0,1,0,25,26719224,Missing Variant
26,0,0,0,1,3,25,26729443,Exact
8,0,0,0,1,1,25,26791794,Exact
17,0,0,0,1,0,25,26791795,Missing Variant
12,0,0,0,1,10,25,26791796,Exact
3,0,0,0,1,2,25,26811313,Missing Gene
18,0,0,1,1,8,25,26847053,Exact
21,0,0,1,1,6,25,26879245,Exact
1,0,0,0,1,0,25,27200298,Missing Variant
20,0,0,0,1,1,25,27461774,Missing Gene
16,0,0,0,1,1,25,27694386,Exact
